gene_id	mean_young_vst	mean_old_vst	var_young	var_old	sd_young	sd_old	log2_var_ratio_old_vs_young	bf_statistic	pvalue	padj	subset	n_young	n_old
ENSMUSG00000040372	5.855622299951397	5.721294656517994	0.13293633898989102	0.07927944063983662	0.3646043595322072	0.2815660502259401	-0.7457167662341795	0.27958319558858735	0.6034341599909113	0.9973921164102189	sn_only	12	8
ENSMUSG00000028259	5.300456654204765	5.489195064066283	0.1194983872596295	0.0686102791901318	0.34568538768601353	0.2619356394042853	-0.8004944160647157	0.6050786499132933	0.4467513630960541	0.9973921164102189	sn_only	12	8
ENSMUSG00000040359	8.036506163025049	8.039048153584279	0.022426767752935752	0.03342219202811843	0.14975569355765994	0.18281737343075036	0.5755844377945069	0.019942224265828715	0.8892670002509961	0.9973921164102189	sn_only	12	8
ENSMUSG00000040520	5.648964530732945	5.863020014949725	0.1750442578097964	0.06628987342941192	0.4183829081234036	0.2574681988700972	-1.4008591974738764	0.7229346871179253	0.40635119323878266	0.9973921164102189	sn_only	12	8
ENSMUSG00000028289	5.664494577798629	5.535607871124405	0.1578568765152636	0.13444919976060962	0.39731206439682093	0.3666731511313715	-0.23155592402976619	0.1747304191999422	0.6808858648731487	0.9973921164102189	sn_only	12	8
ENSMUSG00000087316	4.8451947485400595	4.829444105185686	0.048481965206024234	0.02229939894157765	0.22018620575781817	0.1493298327246691	-1.1204430056967214	1.3564855258193331	0.2593518094195826	0.9973921164102189	sn_only	12	8
ENSMUSG00000086339	5.2871947941138515	5.151416131413617	0.06169677046931432	0.030919863329803794	0.24838834608192537	0.17584044850319222	-0.9966607980550541	0.7660265125039608	0.39297850294699865	0.9973921164102189	sn_only	12	8
ENSMUSG00000087180	5.40422670086284	5.238007151512196	0.06083222553501402	0.04460581748910723	0.24664189736339207	0.21120089367497297	-0.4476038209660879	0.08199446167609992	0.7778822232566703	0.9973921164102189	sn_only	12	8
ENSMUSG00000028284	5.660303244234177	5.753851071963246	0.017659971089019986	0.05284077811401011	0.13289082394589924	0.22987122071718788	1.5811681862740814	1.7384138526922759	0.20387132056774668	0.9973921164102189	sn_only	12	8
ENSMUSG00000040270	8.225269524044315	8.227446775422754	0.02152886594800887	0.04365377412708317	0.14672718203526186	0.20893485618030125	1.0198337228608698	0.23644839975333756	0.6326503844689577	0.9973921164102189	sn_only	12	8
ENSMUSG00000051056	5.324489191779436	5.3834720167734975	0.06799345368730171	0.10619611846198489	0.26075554392438466	0.3258774592726304	0.6432632017812129	0.029878123442280444	0.8646958648439511	0.9973921164102189	sn_only	12	8
ENSMUSG00000028282	9.447446107048096	9.402617265914051	0.10636569036777299	0.02887337730667657	0.32613753290256703	0.16992167991953402	-1.8812207278801254	3.4876385271330017	0.07819988334233388	0.9973921164102189	sn_only	12	8
ENSMUSG00000058006	5.691731212797469	5.852429811933224	0.11376506861616544	0.10858139854474357	0.33729077754389525	0.32951691693256596	-0.06728067113210044	0.036862058119332165	0.8498955072300639	0.9973921164102189	sn_only	12	8
ENSMUSG00000045854	4.875295544290511	4.910382255017168	0.09461647374855545	0.049250182752145856	0.30759790920706115	0.22192382195732357	-0.9419621757749361	1.0285282312044526	0.32394374206359544	0.9973921164102189	sn_only	12	8
ENSMUSG00000040183	8.648778816324358	8.541959411763882	0.022798243285604234	0.011205339710690862	0.15099087153071286	0.10585527719812018	-1.0247356198864124	0.8865073391487633	0.35889128815273363	0.9973921164102189	sn_only	12	8
ENSMUSG00000028277	6.57195376342157	6.726754668624454	0.03394086637674844	0.07215147215271676	0.1842304708150865	0.26861026069887345	1.0880052144630052	0.1092803480640534	0.7447817618960824	0.9973921164102189	sn_only	12	8
ENSMUSG00000040128	8.825379507575821	8.787773000138062	0.09194133906396776	0.04630525764510476	0.3032183026533322	0.2151865647411677	-0.9895375126124443	0.32393578049972777	0.576285884711507	0.9973921164102189	sn_only	12	8
ENSMUSG00000028274	6.348831398826321	6.4480407631483825	0.04545380965203649	0.013159569351406705	0.2131989907387849	0.11471516617869977	-1.7882881607226795	5.061170081952641	0.0372172739903979	0.9973921164102189	sn_only	12	8
ENSMUSG00000028291	9.394684090688049	9.416436700019174	0.05157463466024032	0.007079648697027127	0.22710049462790768	0.0841406483040577	-2.864910259972213	3.5917396523068263	0.07424397061779071	0.9973921164102189	sn_only	12	8
ENSMUSG00000040044	8.208824555814507	8.173395440820356	0.03387041088656766	0.03778025481926363	0.18403915585159497	0.19437143519371264	0.15760689986149226	0.09563612884714019	0.7606817920513578	0.9973921164102189	sn_only	12	8
ENSMUSG00000028292	7.281617076300709	7.354394440612743	0.025607438190325963	0.0367433281063224	0.16002324265657775	0.19168549268612478	0.5209192062389738	0.07980938779759009	0.7807787424803527	0.9973921164102189	sn_only	12	8
ENSMUSG00000028293	7.266374839882944	7.105627103107922	0.03266878104449673	0.037379676783115504	0.18074507197845457	0.1933382444916564	0.1943414135468714	0.001551073894809509	0.9690180293874845	0.9988870653342784	sn_only	12	8
ENSMUSG00000028294	5.060251918626715	5.161467569177999	0.0436750999635041	0.050485111014414275	0.20898588460349204	0.22468892054218934	0.2090469236111397	0.11991569373158927	0.7331408377627286	0.9973921164102189	sn_only	12	8
ENSMUSG00000028295	7.895972950700096	7.96130171570443	0.05207150302465277	0.04944533449739395	0.228191811914128	0.2223630690951039	-0.07465963612587302	0.20698919088293868	0.6545770633548931	0.9973921164102189	sn_only	12	8
ENSMUSG00000039967	5.1293975619134	5.406080748714886	0.1826297514888143	0.06359347024449272	0.4273520229141478	0.2521774578436636	-1.5219711175312414	0.32754634301752206	0.5741868185320842	0.9973921164102189	sn_only	12	8
ENSMUSG00000085824	4.872852844652873	4.901746863017089	0.07253116604757251	0.0466513461556144	0.2693161080358405	0.21598922694341585	-0.6366822206403204	0.09525074328006615	0.7611485428304695	0.9973921164102189	sn_only	12	8
ENSMUSG00000028300	8.309430858547985	8.371308815965133	0.04707370113643821	0.013591744903649878	0.2169647462986515	0.1165836390907827	-1.7921898526895799	1.8413667623119996	0.1915649908977044	0.9973921164102189	sn_only	12	8
ENSMUSG00000084828	4.9524343291050545	4.906807755209512	0.10915878453354809	0.01361119090997683	0.3303918651140613	0.11666700866130421	-3.0035621019011827	2.762562267772898	0.11380938682426987	0.9973921164102189	sn_only	12	8
ENSMUSG00000045083	7.14489498301537	7.095258752459185	0.044295074111616074	0.1378216513270171	0.21046394967218512	0.37124338556668873	1.6375841513276632	2.3438418626988735	0.1431646944984151	0.9973921164102189	sn_only	12	8
ENSMUSG00000085632	4.7958544330491035	4.867705341005796	0.0767439991707992	0.021714355889695537	0.2770270729925131	0.1473579176349053	-1.8214043111617042	2.1561307173528172	0.1592606907022423	0.9973921164102189	sn_only	12	8
ENSMUSG00000028405	8.085469898180412	8.177303394615109	0.02065335734403129	0.01662003898113506	0.1437127598511395	0.12891873014087232	-0.313452385252486	0.10960267352375719	0.744419872594475	0.9973921164102189	sn_only	12	8
ENSMUSG00000040296	6.716095253881527	6.925813530262569	0.1450808949464676	0.08577426204300968	0.3808948607509264	0.29287243305406824	-0.758240767351798	0.5478210292863164	0.4687542986167349	0.9973921164102189	sn_only	12	8
ENSMUSG00000036822	8.093749616479045	8.209032120850779	0.01836647699105193	0.027082652441048675	0.1355229758788226	0.1645680784388293	0.5602938697264728	1.9488019631146816	0.17969729631360834	0.9973921164102189	sn_only	12	8
ENSMUSG00000071014	7.039798495445426	6.994885711458182	0.03617259349763629	0.01917381535097371	0.19019093957819413	0.1384695466554784	-0.9157592423030345	0.005395331131293982	0.9422558081511894	0.9983486331586566	sn_only	12	8
ENSMUSG00000028411	7.534528770907343	7.585493467733208	0.03551273273248579	0.008421943722039775	0.18844822294860145	0.09177114863637577	-2.0761099342386093	1.9587179904726368	0.17864862747577856	0.9973921164102189	sn_only	12	8
ENSMUSG00000028410	9.703965066280187	9.773298854354138	0.02623778903125119	0.009386306909818757	0.16198082920904927	0.0968829546918278	-1.4830156280021303	1.6026381667577614	0.22166992347328174	0.9973921164102189	sn_only	12	8
ENSMUSG00000028409	10.271769820944522	10.231838021931365	0.07350857960463374	0.04679646824256193	0.27112465694700977	0.21632491359656641	-0.651512880035297	0.509722218729409	0.4844148865916118	0.9973921164102189	sn_only	12	8
ENSMUSG00000028413	5.169970806098068	5.138224061367288	0.04390268637061024	0.05228457864277064	0.20952967897319522	0.22865821359131328	0.2520762132296351	0.028213773804254404	0.8684800840701432	0.9973921164102189	sn_only	12	8
ENSMUSG00000028416	5.783594021880959	5.766171231574734	0.0613762334963361	0.0816177242500133	0.24774227232415566	0.2856881591001162	0.41120231215511127	0.10099713067683826	0.7542935241113528	0.9973921164102189	sn_only	12	8
ENSMUSG00000028419	7.9871807593244455	8.098489728836235	0.07874550651409477	0.0820014690118526	0.28061629766300955	0.286358986259996	0.05845214701463002	0.014765384565484992	0.9046310534706734	0.9973921164102189	sn_only	12	8
ENSMUSG00000028423	7.732607166419275	7.628613779580598	0.016797725159843492	0.023190003580816347	0.12960603828465514	0.15228264372808986	0.4652369374596774	0.222847146926456	0.6425514166381434	0.9973921164102189	sn_only	12	8
ENSMUSG00000028430	6.802438800662884	6.6990986000109665	0.02646497608950952	0.0561332073279051	0.16268059530721393	0.23692447600006442	1.0847698554210707	1.3170704831461513	0.2661435801585432	0.9973921164102189	sn_only	12	8
ENSMUSG00000036241	5.435230316529918	5.399852512632589	0.031205399872192417	0.02928336792533024	0.17665050204342023	0.17112383798094946	-0.09171417869939481	0.1491162257952433	0.7039077572526224	0.9973921164102189	sn_only	12	8
ENSMUSG00000028433	8.724366164253293	8.75619161046389	0.060797556210162536	0.015142299602288014	0.2465716046307087	0.123054051547635	-2.0054283010230542	1.7927680523096088	0.19725439757106195	0.9973921164102189	sn_only	12	8
ENSMUSG00000028436	9.91300377646275	9.850776939168187	0.00855737455301999	0.01846373803532909	0.09250607846525541	0.1358813380686586	1.1094536123627958	0.23942170597642454	0.6305334168463566	0.9973921164102189	sn_only	12	8
ENSMUSG00000028437	7.088548034145372	7.132700314652207	0.01352313624631143	0.045574605845800704	0.1162890203171023	0.2134820972489279	1.7527996527727712	1.0432592411583594	0.32059713562037784	0.9973921164102189	sn_only	12	8
ENSMUSG00000028438	7.9941741520170115	7.972217187205526	0.02996808607870757	0.05087359032110895	0.17311292868733857	0.22555174643772757	0.7634897672108081	0.4847825937074868	0.4951573034199116	0.9973921164102189	sn_only	12	8
ENSMUSG00000028443	6.664958237703974	6.4771685958815	0.024406800534650327	0.05368114264981515	0.15622675998256613	0.23169191321626906	1.1371318726036261	0.1434041003292524	0.7093496506619632	0.9973921164102189	sn_only	12	8
ENSMUSG00000028439	4.996332233952776	5.024201426243756	0.028355247783705698	0.056229632431374146	0.16839016534140494	0.23712788202017523	0.9877146004883545	2.0505953478008765	0.16928345262891695	0.9973921164102189	sn_only	12	8
ENSMUSG00000061322	4.53178399307856	4.564576294490437	0.06722909627330437	0.09871712771941935	0.25928574251837366	0.3141928193314089	0.5542145936098516	0.6388137243227172	0.4345614677978312	0.9973921164102189	sn_only	12	8
ENSMUSG00000036114	7.227888416627556	7.07988867369932	0.026610462722823223	0.007346695808708335	0.1631271366843151	0.08571286839622354	-1.8568247297518439	1.48720992820171	0.2383893104090938	0.9973921164102189	sn_only	12	8
ENSMUSG00000028447	8.005593434412726	7.924446549365264	0.03906005027635389	0.02418322925828702	0.1976361562982692	0.15550957931358125	-0.6916866741875255	1.2396391489231888	0.2801884325234692	0.9973921164102189	sn_only	12	8
ENSMUSG00000066224	5.4695665380393566	5.3946993591740995	0.04513988276460972	0.03265176313825557	0.21246148536760662	0.18069798874989054	-0.46724165249988076	0.8963799811121983	0.3562920816968813	0.9973921164102189	sn_only	12	8
ENSMUSG00000036078	6.6993790212083155	6.639905614033699	0.02756462826646623	0.08651431223813268	0.16602598672035118	0.29413315392545036	1.650120318297266	1.8438304155757101	0.19128208096738342	0.9973921164102189	sn_only	12	8
ENSMUSG00000036073	5.657546664825213	5.580389010248007	0.060527179223144774	0.06357781499355801	0.24602272094899036	0.2521464157856661	0.07094030614935573	0.017644661350116816	0.8957989968588593	0.9973921164102189	sn_only	12	8
ENSMUSG00000073888	5.428020243355534	5.275768388903007	0.04864925097936046	0.0729850353582753	0.22056575205448478	0.27015742699077383	0.5851829964450427	0.6239957721592473	0.43984936464984514	0.9973921164102189	sn_only	12	8
ENSMUSG00000028452	7.956737296323171	7.963061579644217	0.02767124590095843	0.03486502387003452	0.16634676402310455	0.18672178199137485	0.333392758861558	0.005233770212560167	0.943125326886905	0.9983486331586566	sn_only	12	8
ENSMUSG00000028453	6.009294123358355	6.1226580869250915	0.09237208314275672	0.017415002485042127	0.30392775974358893	0.13196591410300665	-2.4071255525940347	6.965950983573216	0.016660897966840994	0.9973921164102189	sn_only	12	8
ENSMUSG00000028454	6.396292279616812	6.205909620579594	0.04750542072902045	0.06740741716458029	0.2179573828275162	0.2596293842472001	0.5048151119105104	0.10642757242065805	0.7480109517076774	0.9973921164102189	sn_only	12	8
ENSMUSG00000028455	7.877108820743338	7.911684484596778	0.024630103573959408	0.03472687976205075	0.15693980876106423	0.18635149519671354	0.4956299242961774	1.0617708984285652	0.3164593966799545	0.9973921164102189	sn_only	12	8
ENSMUSG00000036002	5.176358143168391	5.261432232458734	0.0410602538470829	0.027319145468867028	0.20263329895918614	0.16528504308880168	-0.5878300124757583	0.1463740829479065	0.7065048852564665	0.9973921164102189	sn_only	12	8
ENSMUSG00000028456	8.058684384636226	8.054030079447497	0.0863655399087736	0.05892351306449196	0.29388014548242897	0.2427416591038546	-0.5516122625491031	0.4077204679618975	0.5311699989490297	0.9973921164102189	sn_only	12	8
ENSMUSG00000028457	4.925329778991096	4.7433832025717315	0.07886500265103659	0.07018366416256779	0.28082913426323236	0.26492199637358876	-0.16824993511586714	0.07120738655340828	0.7926200082133018	0.9973921164102189	sn_only	12	8
ENSMUSG00000035969	5.8657638822693645	5.857100669981731	0.028076894920868258	0.015762230811067087	0.16756161529678645	0.12554772324127222	-0.8329112602526714	0.14398090149308854	0.7087945324489426	0.9973921164102189	sn_only	12	8
ENSMUSG00000028461	6.537553412440834	6.396200759840016	0.07206677445443124	0.022092846847900856	0.26845255531365547	0.14863662687204945	-1.7057544882218765	0.6074027659546556	0.44589403190343235	0.9973921164102189	sn_only	12	8
ENSMUSG00000051517	9.47806795461147	9.465409620169524	0.016428855330410466	0.01719962400497923	0.1281750963737124	0.13114733701062797	0.06614502269289868	1.76257760691128e-4	0.98955347272069	0.9988870653342784	sn_only	12	8
ENSMUSG00000087142	5.137192019522024	5.181659626998341	0.017476158499055917	0.02751867643597052	0.13219742243726204	0.16588754153332466	0.6550226858384893	0.04260675485622742	0.8387843355826315	0.9973921164102189	sn_only	12	8
ENSMUSG00000028463	8.221863648978573	8.293456144668628	0.058291501618451064	0.03505172543832862	0.24143633036154907	0.18722106034933308	-0.7337999392277076	2.130974510664589	0.16158215887277896	0.9973921164102189	sn_only	12	8
ENSMUSG00000028464	4.648936570066371	4.703128647976981	0.10279812317553287	0.11915735914716574	0.3206214639969272	0.3451917715519386	0.21305411078075526	1.4227464205971208e-4	0.9906143540876351	0.9990902563457601	sn_only	12	8
ENSMUSG00000028465	6.126107026021119	6.029027157784209	0.06572914813781981	0.0686246545776106	0.2563769649126454	0.2619630786534824	0.062193685495446537	0.0015422104901042554	0.9691066292190922	0.9988870653342784	sn_only	12	8
ENSMUSG00000028466	5.713980567105309	5.762460047486646	0.04329210464135511	0.050105120146763646	0.20806754826583387	0.22384173012815026	0.2108540531671972	0.09985516579099883	0.7556383241783609	0.9973921164102189	sn_only	12	8
ENSMUSG00000028467	6.880504408573675	6.968807884164419	0.06767875558434157	0.06892909078422058	0.2601514089609002	0.26254350265093324	0.0264099398354845	0.014152980372230532	0.9066197078116549	0.9973921164102189	sn_only	12	8
ENSMUSG00000028468	5.732711705298233	5.748897767837129	0.048236996507152456	0.010324214270254577	0.2196292250752446	0.10160814076763032	-2.2241069930778785	3.369520604067889	0.08299054198537638	0.9973921164102189	sn_only	12	8
ENSMUSG00000028470	5.781970376758302	5.735339850518245	0.03167479491360471	0.07797160878409339	0.1779741411374268	0.2792339678192705	1.2996133531405607	1.430801917776345	0.24715307877086246	0.9973921164102189	sn_only	12	8
ENSMUSG00000043633	5.648477705637842	5.618752548074065	0.03239721213282875	0.07339030357447093	0.17999225575793185	0.2709064480119861	1.1797195454499798	0.6983301988358916	0.41430085569838815	0.9973921164102189	sn_only	12	8
ENSMUSG00000078716	5.680655082711935	5.627168466387868	0.053873547546578464	0.1021267350327755	0.23210675894204041	0.3195727382502699	0.9227114878454874	1.3659707837559574	0.2577515408535842	0.9973921164102189	sn_only	12	8
ENSMUSG00000028480	4.863454136174042	4.6595502926723125	0.030561788903123412	0.08873438920067768	0.17481930357693173	0.29788318045951784	1.5377640304206401	0.5094717293356571	0.4845207814489513	0.9973921164102189	sn_only	12	8
ENSMUSG00000028478	7.934761278283066	7.934705384043078	0.023682576993131157	0.0145047641883355	0.15389144548392272	0.12043572637857713	-0.7072988482347969	0.1755404067570131	0.6801912820254337	0.9973921164102189	sn_only	12	8
ENSMUSG00000028479	6.322729928958104	6.309529659672185	0.07462601599502117	0.031837212100057195	0.2731776271860878	0.17842985204291684	-1.2289643997949422	0.4001963122976697	0.5349423235627135	0.9973921164102189	sn_only	12	8
ENSMUSG00000035696	11.008266369144275	10.994012263562048	0.022227799440187188	0.05606095255586825	0.14908990388415705	0.2367719420790146	1.3346307382000853	1.50588349588304	0.2355770212410388	0.9973921164102189	sn_only	12	8
ENSMUSG00000035683	8.980407316772363	8.849004068087206	0.03569352553014025	0.03591950433898171	0.1889273022359136	0.18952441620799604	0.00910503293954258	0.7101884777211775	0.41043988102666973	0.9973921164102189	sn_only	12	8
ENSMUSG00000014030	5.827608430009101	5.654447854909419	0.06727634767449032	0.044912998132886635	0.2593768449081188	0.21192686977560593	-0.5829662479940411	0.873231683612352	0.3624298952604199	0.9973921164102189	sn_only	12	8
ENSMUSG00000080916	4.959337036116645	4.963621603578579	0.018298396746521336	0.0740422879034582	0.1352715666595214	0.2721071257858901	2.016631632321107	1.58058944041446	0.22474442923165988	0.9973921164102189	sn_only	12	8
ENSMUSG00000035649	7.393053549080234	7.279365204417349	0.029214659544725016	0.04656055650833033	0.17092296377235278	0.2157789528854247	0.6724156411576285	0.7465733861254598	0.3989314203842642	0.9973921164102189	sn_only	12	8
ENSMUSG00000084854	4.9475144400577475	5.211267895170854	0.13537969545107195	0.03452150596879823	0.36793979867781623	0.18579963931288518	-1.9714437579293602	1.740523420109276	0.2036093404038377	0.9973921164102189	sn_only	12	8
ENSMUSG00000035637	6.460758543092027	6.4248493349653435	0.05219740788255092	0.039746876827851656	0.22846752041056279	0.19936618777478707	-0.3931365750581117	0.007290757576657718	0.9328971560557096	0.9983486331586566	sn_only	12	8
ENSMUSG00000049657	4.785605096064821	4.952597464132801	0.13295462476118633	0.20799518093778266	0.36462943485295635	0.45606488676259943	0.6456161021467512	0.17820056471214343	0.6779233932876287	0.9973921164102189	sn_only	12	8
ENSMUSG00000028318	7.179666749580116	7.1259568818969035	0.05570493416113567	0.016971285402054153	0.23601892754848217	0.13027388610943544	-1.714708692871557	1.2471867190851713	0.2787765752332657	0.9973921164102189	sn_only	12	8
ENSMUSG00000048232	7.827355535954687	7.559767618484419	0.05181105379821871	0.05051156867237004	0.22762041603999125	0.2247477890266555	-0.036646073688389354	0.046827258696822804	0.8311125368175695	0.9973921164102189	sn_only	12	8
ENSMUSG00000035615	6.539242000563663	6.534009596481279	0.030072647623380914	0.04506109020580974	0.17341466957377313	0.21227597651597258	0.5834301692229624	0.7437941019765868	0.3997930477987721	0.9973921164102189	sn_only	12	8
ENSMUSG00000035601	7.956753841801808	7.92634700283503	0.027683151520525452	0.02985476016678449	0.16638254572077402	0.17278530078332616	0.10895274879916376	0.04654413784024922	0.8316155446160117	0.9973921164102189	sn_only	12	8
ENSMUSG00000028322	7.215030475731952	7.120728201540444	0.023588441295282928	0.03646637206987101	0.15358528997037096	0.19096170314979652	0.6284863717870739	0.06936948841694333	0.7952484056242877	0.9973921164102189	sn_only	12	8
ENSMUSG00000035572	6.199539198133676	6.320370590003541	0.05443578471508343	0.06506323805678746	0.23331477603247383	0.25507496556265075	0.2572872259379597	0.017081964027205444	0.8974638515426243	0.9973921164102189	sn_only	12	8
ENSMUSG00000045973	6.945298356953251	6.975345937169996	0.03501536154939629	0.023974482085071584	0.1871239203025532	0.15483695322845767	-0.5464881448979015	0.029424378291201984	0.865716532192786	0.9973921164102189	sn_only	12	8
ENSMUSG00000044813	7.424444627713085	7.585178918941425	0.021819160858101976	0.019983204748865228	0.14771310320381864	0.14136196358591382	-0.1268075877078182	0.4368294606731223	0.5170274925648136	0.9973921164102189	sn_only	12	8
ENSMUSG00000085980	4.651301316037062	4.849472853438014	0.05375683125576392	0.0474723249599168	0.23185519458438691	0.2178814470300691	-0.17936135658006347	0.005029821093278681	0.9442424830010744	0.9983486331586566	sn_only	12	8
ENSMUSG00000028327	7.2950140218124035	7.310681406871273	0.0818159555235129	0.027688820788577793	0.28603488515129216	0.16639958169592192	-1.5630782628140034	2.934564006623369	0.10387308490804499	0.9973921164102189	sn_only	12	8
ENSMUSG00000035539	6.01245739914412	6.024022233883361	0.08809693627706734	0.018936109712509013	0.2968112805758355	0.13760853793463912	-2.2179512797643866	1.295509725967294	0.269958492218871	0.9973921164102189	sn_only	12	8
ENSMUSG00000035517	5.963599895599165	6.052243400057167	0.049973569604313844	0.012692376358345442	0.2235476897762843	0.11266044717799341	-1.9772022190158132	3.0800777914059596	0.09626213280161774	0.9973921164102189	sn_only	12	8
