gene_id	mean_young_vst	mean_old_vst	var_young	var_old	sd_young	sd_old	log2_var_ratio_old_vs_young	bf_statistic	pvalue	padj	subset	n_young	n_old
ENSMUSG00000073775	5.949844284219878	5.796551889016368	0.0471124959341112	0.049846361687192205	0.21705413134541163	0.22326298772342945	0.08137842319999866	0.0012978087202157964	0.9713744648634305	0.9922736295208604	nsn_only	30	36
ENSMUSG00000003411	7.932804343999588	8.081762554563102	0.03217731438035277	0.030105581519493357	0.17938036230410723	0.1735096006551031	-0.09601290358392096	0.06292529473743441	0.8027343530406424	0.9423214753865542	nsn_only	30	36
ENSMUSG00000086483	4.875555380790948	4.8163634961123485	0.024507748890779578	0.036786123869528856	0.15654950939169238	0.19179709035730666	0.5859234974923303	0.45796980113542907	0.5010129900835405	0.8199265672242351	nsn_only	30	36
ENSMUSG00000053510	8.116447875197787	7.883760731677693	0.04640401076238354	0.06588380871667152	0.21541590183267237	0.2566784149800515	0.5056743623203962	1.3830922253045155	0.24393127091282815	0.6611258257522243	nsn_only	30	36
ENSMUSG00000028559	9.83258669995632	9.772031315533123	0.0444389638725819	0.04514043141519475	0.2108055119596779	0.21246277654025597	0.02259502203212979	0.23131494414303747	0.6321907195487455	0.8788150296386602	nsn_only	30	36
ENSMUSG00000028558	9.040357271527823	9.09982651598537	0.010724847443276474	0.028132199246358323	0.10356083933261874	0.16772656094476607	1.3912643818803507	5.0548251460651334	0.028009012800493126	0.36761837204287684	nsn_only	30	36
ENSMUSG00000028552	8.158368722199524	8.200834704635229	0.019853057992070093	0.05250626602686801	0.14090088002588946	0.22914245793145366	1.4031279057521315	6.897158559154477	0.01078933280353362	0.3055050726276343	nsn_only	30	36
ENSMUSG00000085873	4.98783082631122	4.943782983282682	0.04572228814799671	0.09005205681943533	0.2138277066892799	0.3000867488234616	0.9778614685452663	2.3336442509113926	0.13153265143454745	0.5457468726390075	nsn_only	30	36
ENSMUSG00000028555	6.461535911787769	6.465576662319288	0.022982843147002434	0.04686998313547821	0.15160093385926893	0.2164947646837637	1.0281066747663878	3.4341032144031676	0.06847425553827155	0.4583985085092377	nsn_only	30	36
ENSMUSG00000028557	4.964314698454253	4.9848447686807456	0.04249952214242161	0.08063863306081445	0.20615412230276067	0.2839694227567723	0.924024402847707	4.794149627172032	0.03220930889543598	0.3734272439039274	nsn_only	30	36
ENSMUSG00000060491	6.040093666418837	6.071705878417314	0.042407110706757185	0.07074866124832488	0.20592986841824862	0.2659862049962834	0.7383965201396986	1.8226539862528632	0.18175314821123506	0.6040949366027315	nsn_only	30	36
ENSMUSG00000028551	5.050657088766601	5.076084053038916	0.08652456184401704	0.05451696811921957	0.294150576820813	0.23348868948884777	-0.6664043017637418	0.6391294068900102	0.42698345615924094	0.7801219956873692	nsn_only	30	36
ENSMUSG00000010517	8.309156211462795	8.310350027536943	0.046821389572130036	0.13223584270642555	0.2163825075465437	0.36364246548832213	1.4978734185780715	2.1861466456843086	0.14416241704430885	0.5615137694393988	nsn_only	30	36
ENSMUSG00000028545	6.649599291291962	6.539307040832001	0.052433128679261795	0.03263007898935496	0.22898281306522067	0.18063797770500797	-0.6842759870547153	2.545785753555622	0.1155155633150058	0.5268089602986601	nsn_only	30	36
ENSMUSG00000034401	6.664653904711867	6.708235346097086	0.03980547703146681	0.04820615880073153	0.1995130998993971	0.21955900983729074	0.27625046130932096	0.30130530092417124	0.5849753050210765	0.8563847031164284	nsn_only	30	36
ENSMUSG00000028719	8.54604125542162	8.555021143830833	0.13974590691117939	0.16928752379832757	0.3738260383001422	0.4114456510869055	0.2766696071131089	0.040363203158004075	0.8414092330893708	0.9553461028211881	nsn_only	30	36
ENSMUSG00000028718	5.700466690862573	5.693692126919517	0.03832109413904958	0.0393368608465419	0.19575774349703148	0.1983352234136486	0.0377430694759038	0.018859458515710487	0.8912012900099189	0.9715105733290765	nsn_only	30	36
ENSMUSG00000028717	4.914487670481009	4.831942253984111	0.11993954961000391	0.07575524299385565	0.3463228979002167	0.2752367035732256	-0.6628897446733697	1.6070390201495266	0.20950137343064332	0.6282490344413627	nsn_only	30	36
ENSMUSG00000028715	6.5031448717884235	6.542621627726495	0.024137717293093844	0.03989224896289647	0.15536317869139343	0.1997304407517704	0.7248189762610001	2.4978921095197486	0.11892880608014675	0.5325147195371438	nsn_only	30	36
ENSMUSG00000066072	5.014936476442942	4.923212694109162	0.04647913818798573	0.07726098866565836	0.21559020893348968	0.27795860962679025	0.7331566967150168	0.7735576383886177	0.3824092374819601	0.7576230485820046	nsn_only	30	36
ENSMUSG00000034210	8.932665165899571	8.94907128961112	0.03624792217133193	0.030375334462351824	0.1903888709229926	0.17428521010789133	-0.25499792707897656	0.38988722047321966	0.5345783461244207	0.835246765466057	nsn_only	30	36
ENSMUSG00000028710	5.712226118273542	5.5778145592658195	0.03928496984514992	0.06315747778452581	0.19820436383982548	0.2513115154236387	0.6849759660104089	1.296584889929981	0.2590823682343268	0.6725121254410678	nsn_only	30	36
ENSMUSG00000028709	4.455430448049506	4.388546799914015	0.05306985908967687	0.05325689317434353	0.2303689629478695	0.2307745505343766	0.005075550004795515	0.06768638673953552	0.7955708659544485	0.9394713923903114	nsn_only	30	36
ENSMUSG00000028708	8.355848948378052	8.36449116167456	0.043751170127537244	0.05157747315793369	0.2091678037546344	0.22710674397281488	0.23741944304587342	9.353763902611195e-4	0.9756965397484629	0.9929855571356724	nsn_only	30	36
ENSMUSG00000034171	5.8849729956639685	5.901016842861998	0.058702655494303826	0.11252040271730404	0.2422863089287214	0.33544060982132745	0.9386888315275624	3.1367987000218713	0.08130523805306954	0.4826132257026955	nsn_only	30	36
ENSMUSG00000028706	10.016522209721206	10.077794533428442	0.01035347496018387	0.01635959213337871	0.10175202681118381	0.12790462123542962	0.6600212048296716	1.1584336437690252	0.28583122237406655	0.6910027855627381	nsn_only	30	36
ENSMUSG00000063882	8.582024526293337	8.743187581777015	0.04560615796506224	0.06121349234825649	0.21355598321063787	0.24741360582687544	0.42462096114510633	0.40199088883568024	0.5283225612161779	0.8319826672376377	nsn_only	30	36
ENSMUSG00000028703	7.677089379915292	7.560901238493749	0.04126761267041596	0.04231663048612876	0.20314431488578744	0.20571006413427798	0.03621476607365258	0.22253415760313972	0.6387201107414049	0.8813640421562545	nsn_only	30	36
ENSMUSG00000028702	7.099695698613574	7.186920490585793	0.04522274544269649	0.04358016175556814	0.21265640230826932	0.2087586207934133	-0.05337701649257399	0.3090750066573811	0.5801868307208549	0.8547781020765965	nsn_only	30	36
ENSMUSG00000028700	6.643972277817577	6.626474408986569	0.06425135675978862	0.030006504980230872	0.25347851340851085	0.1732238579994998	-1.0984513727188001	7.160924178585321	0.009451082983514492	0.29932721219241976	nsn_only	30	36
ENSMUSG00000028699	6.044273492740644	6.129991642586624	0.05033874049202126	0.0761534667919734	0.22436296595476996	0.2759591759517581	0.5972404981718606	0.3191718390894936	0.5740808031343775	0.8515639031049335	nsn_only	30	36
ENSMUSG00000028698	7.867899143973604	7.9002620190538835	0.022912817660851136	0.06253607179241762	0.15136980432322406	0.25007213317844434	1.4485333179017967	5.756881669755699	0.01934646997096658	0.3407622192654982	nsn_only	30	36
ENSMUSG00000003810	7.554000085521291	7.414796245371855	0.034628804269004235	0.10786090719649143	0.18608816262461253	0.32842184336077807	1.6391273130539852	6.5986812374763675	0.012547991918463171	0.30776763534118823	nsn_only	30	36
ENSMUSG00000028696	7.021175704774724	7.001393521910879	0.029822338810339584	0.04169447533957591	0.1726914555220946	0.20419225092930415	0.48346269146632775	0.5522968267594107	0.46010013021632756	0.7982177377821502	nsn_only	30	36
ENSMUSG00000034042	6.834907857226662	6.718884550669021	0.059318938152670246	0.06142433811616084	0.24355479496957197	0.24783933932320115	0.05031762558619047	1.0936978937562462e-5	0.9973715994370489	0.9987732479877238	nsn_only	30	36
ENSMUSG00000028693	9.594508585657671	9.57311129175445	0.03831191257722078	0.05075243987064344	0.19573429075463702	0.22528302170967843	0.40568403907211126	0.5092627760581615	0.4780525510863798	0.8081577609895335	nsn_only	30	36
ENSMUSG00000028692	9.461500938731572	9.516513266597373	0.020274932602933164	0.020317661892178533	0.14239007199567377	0.14254003610276844	0.003037269573805662	0.004128399521626546	0.9489693470524372	0.9869196441975553	nsn_only	30	36
ENSMUSG00000028691	11.464671042772466	11.550044211309048	0.033970653154074396	0.06835127724920492	0.18431129415766792	0.2614407719717889	1.0086791262556465	1.9907570005901678	0.16310436662081493	0.5850070785734279	nsn_only	30	36
ENSMUSG00000028690	4.826321478543251	4.776224810542475	0.0632585605281211	0.08677832111991084	0.2515125454686527	0.29458160349877727	0.45607388595411097	1.4875989208782265	0.2270651061791169	0.6461660884124784	nsn_only	30	36
ENSMUSG00000028689	5.964516450480077	5.991931415325146	0.02831163662774006	0.058190092503503925	0.1682606211439268	0.24122622681521164	1.0393781274719553	4.7812495363645775	0.032433951794590694	0.3739573274914952	nsn_only	30	36
ENSMUSG00000033985	6.140703519625905	6.151171083244501	0.02782082107423155	0.06789523217974884	0.16679574657116275	0.26056713564789563	1.287144962609984	3.427212338554522	0.06874513966601895	0.4592220846694166	nsn_only	30	36
ENSMUSG00000028688	4.979737966096495	4.942767574753807	0.05032871406985722	0.03980290374707026	0.22434062064159763	0.19950665088430075	-0.3385079769882646	0.08874789128134691	0.7667399912365513	0.9293841770506818	nsn_only	30	36
ENSMUSG00000028687	6.3957103979185685	6.418986868465188	0.04539193399978516	0.03862264587607609	0.21305382887849061	0.1965264508306098	-0.23298890164894143	0.03240213300803719	0.8577166581313652	0.9603620136198059	nsn_only	30	36
ENSMUSG00000033948	6.480259085298779	6.323136242905759	0.040400514925482564	0.0609165299862876	0.2009987933433496	0.24681274275508466	0.5924599620699561	1.2182987920757515	0.2738276124292422	0.681419860224976	nsn_only	30	36
ENSMUSG00000028684	7.538142177772926	7.572958549035123	0.023637270211889324	0.0413010248031125	0.15374417131029497	0.20322653567660032	0.8051138854912353	1.7040661281430192	0.1964305619118907	0.6173918556716326	nsn_only	30	36
ENSMUSG00000046861	8.190958558281084	8.131612608429414	0.030901071493522468	0.03973005701426175	0.17578700604288836	0.19932400009597878	0.36257389560832304	0.10125954923032673	0.7513593909723291	0.9237775902993263	nsn_only	30	36
ENSMUSG00000028683	8.077843082148284	8.129970700267585	0.022911041748726532	0.022529885626108994	0.15136393807220574	0.15009958569599383	-0.024203058104207798	0.09315366968529307	0.7611959946904076	0.927132450809246	nsn_only	30	36
ENSMUSG00000028680	5.205517206782899	5.153674175546218	0.051769732347823665	0.07068024301486438	0.22752962960419829	0.2658575615153054	0.4491980662437843	0.5245608319810918	0.4715420126253045	0.8058214454405019	nsn_only	30	36
ENSMUSG00000033872	4.546979032398821	4.501705812928975	0.072507591783222	0.06106669919919667	0.2692723375752177	0.24711677239555527	-0.24774615449290047	0.07805827927014458	0.7808471392265968	0.9351037306853592	nsn_only	30	36
ENSMUSG00000047675	8.15316690287029	8.116336418404654	0.03271203474741262	0.0437605616823261	0.18086468629174857	0.2091902523597266	0.4198096439633954	0.6569194521117553	0.4206532992887424	0.7760023099717808	nsn_only	30	36
ENSMUSG00000028678	8.949576664855579	8.946237644822842	0.031416937535466025	0.06750089925928754	0.17724823704473347	0.2598093517548734	1.103363920396986	3.7570483092578595	0.056998664176143445	0.44543205871443886	nsn_only	30	36
ENSMUSG00000048772	5.36016813872573	5.28653510508779	0.06575459988952001	0.08874744787881365	0.25642659746898333	0.29790509877948324	0.4326137532519363	0.44323866377901644	0.507955941418474	0.8234275768439138	nsn_only	30	36
ENSMUSG00000028677	9.847112182920437	9.842040418057849	0.030796468174608425	0.0372101378270291	0.17548922523792856	0.19289929452185434	0.2729307454058079	0.20892754906202504	0.6491570432769429	0.8864294363561691	nsn_only	30	36
ENSMUSG00000033423	6.2065641751757425	6.153069067233569	0.033984423925159185	0.04428718873942656	0.18434864774431947	0.21044521552990117	0.3820156543367528	0.7449447815883729	0.3913044251807263	0.7615775589184959	nsn_only	30	36
ENSMUSG00000009640	8.45175806295368	8.560960963691484	0.033175757414730916	0.030069107557862632	0.18214213519867092	0.17340446233549653	-0.14184730851132696	0.1899137532661219	0.6644547867188245	0.8928978127436943	nsn_only	30	36
ENSMUSG00000108127	5.1278306130547335	5.138286722959498	0.030515838382467998	0.0705118465230068	0.17468783123751921	0.2655406683033821	1.2083071662749088	2.738620332428277	0.10284568578616939	0.5105047584705422	nsn_only	30	36
ENSMUSG00000048626	10.975669468984703	11.074090009412437	0.03641628320295733	0.04058601245989941	0.19083050909893137	0.20145970430808094	0.1563988803917927	0.1129237540436551	0.7379389673172634	0.9201046260374113	nsn_only	30	36
ENSMUSG00000028542	8.885225213471665	8.844297120396714	0.05520748319188503	0.06454086999209509	0.23496272723963058	0.2540489519602376	0.22534915447120427	0.03450540280495415	0.8532233617368397	0.9592400220716071	nsn_only	30	36
ENSMUSG00000028541	7.942183449916905	7.950058161049653	0.031031219070674868	0.05992599218731349	0.17615680251036253	0.24479785985035385	0.949461291742231	2.5003195572001404	0.11875309192224369	0.5324499014470864	nsn_only	30	36
ENSMUSG00000033379	7.14910211613676	7.14552848952097	0.03423540473404509	0.028306378646033074	0.18502811876589215	0.1682449959019081	-0.27436178892483765	1.6527541504265546	0.2032169043701458	0.6238801560805508	nsn_only	30	36
ENSMUSG00000028540	5.417822727516322	5.451121148507864	0.04299431104942884	0.041257486195903546	0.20735069580165108	0.20311938902011187	-0.059489841809157895	0.09486994944471461	0.7590752069481492	0.9264575508431802	nsn_only	30	36
ENSMUSG00000033365	6.687429534877658	6.558098108147881	0.03295104850235649	0.07849987818951151	0.18152423668027498	0.2801782971422153	1.2523657887689166	2.653395285902268	0.10824196248903409	0.5166025043758363	nsn_only	30	36
ENSMUSG00000028539	4.899569294941209	4.909400732360845	0.03808130766345712	0.0172142875423934	0.1951443252145886	0.13120322992363184	-1.1454760880722465	6.142464140768051	0.015844888089864787	0.32614259875799884	nsn_only	30	36
ENSMUSG00000028538	6.246104328411211	6.185156441073938	0.041805292769329705	0.05219970857221803	0.20446342648339264	0.2284725554026523	0.3203560769921648	0.18123428904377714	0.6717428891855632	0.8957444390815381	nsn_only	30	36
ENSMUSG00000033326	7.296787213324097	7.1782300277533135	0.03241065771339618	0.04087471264382769	0.18002960232527365	0.20217495553066828	0.33474019834305785	0.23942168124488608	0.6262969685204824	0.8759326560854567	nsn_only	30	36
ENSMUSG00000033295	7.629381346696077	7.51490146871219	0.11743355031181067	0.21699409880215886	0.34268578948040823	0.4658262538781588	0.8858111127180885	2.316074683128817	0.13296862976703222	0.5462545869270968	nsn_only	30	36
ENSMUSG00000033253	4.8790998341004	4.722595546182682	0.05949111093615031	0.1207974825662886	0.24390799686797954	0.3475593223699928	1.0218442414486955	5.0338830560197385	0.028323800163155565	0.36761837204287684	nsn_only	30	36
ENSMUSG00000006392	8.189358304510757	8.298520426336223	0.015711842589663315	0.04605896408994631	0.1253468890306549	0.2146135226166942	1.551628977830822	6.767384610436251	0.011519708408932064	0.3055050726276343	nsn_only	30	36
ENSMUSG00000006390	8.365776457746389	8.197346017741365	0.045220257302135865	0.057077171960644706	0.21265055208518943	0.2389082919461874	0.33594458715853875	0.6238170240997359	0.4325490152998729	0.7834597802589865	nsn_only	30	36
ENSMUSG00000006398	9.079197696741604	9.052232144896411	0.06236868981324607	0.04681196074906652	0.24973724154247814	0.21636071905285054	-0.413944680966444	0.02192806827174058	0.8827441808399437	0.9690738276861952	nsn_only	30	36
ENSMUSG00000033191	5.67940478478843	5.639704231069497	0.062498504140039726	0.07086572896898412	0.24999700826217847	0.2662061775560141	0.1812664138719504	0.3026593925889352	0.5841350159988282	0.8563393058789719	nsn_only	30	36
ENSMUSG00000028730	5.230577512992783	5.277502077340534	0.09597027184172846	0.10480233961910389	0.3097906903729169	0.32373189465837915	0.12701142663497822	0.04143236376931992	0.8393514502002493	0.9546770864890773	nsn_only	30	36
ENSMUSG00000028729	7.1929930361885	7.33532324110055	0.027983620006239943	0.05934290343562633	0.16728305355366976	0.24360398895672117	1.084492638072184	1.5272641676419045	0.22104038990591438	0.6396619148059527	nsn_only	30	36
ENSMUSG00000086521	4.730253133775473	4.581002418682608	0.1147849340146654	0.15053768962828856	0.3387992532675735	0.387991867992473	0.3911914102911072	1.072415370075021	0.304297635690071	0.7065881457259838	nsn_only	30	36
ENSMUSG00000070821	5.108181994510677	5.037488161561177	0.04013705718456752	0.06809277221359523	0.2003423499526935	0.2609459181776853	0.762566678867641	1.4558104216422691	0.23203899506631992	0.6509837598827192	nsn_only	30	36
ENSMUSG00000073768	4.858568401525367	4.820585206266819	0.06043811123554022	0.0808392409556494	0.24584163853086446	0.2843224242926495	0.4195971400448923	0.37756379587985134	0.541088314627908	0.8365505457336456	nsn_only	30	36
ENSMUSG00000084133	4.933668705770922	4.8359191703828435	0.03211718055238212	0.10692378786339984	0.1792126685041605	0.32699203027505097	1.735165383287072	7.584864975755071	0.007653632058336492	0.29163603565148455	nsn_only	30	36
ENSMUSG00000028645	7.164274060522765	7.18709283375893	0.06466434606810273	0.07547495637286812	0.25429185214651046	0.2747270579554699	0.22302751210311278	0.06879145987685742	0.7939469971665045	0.9390632731224149	nsn_only	30	36
ENSMUSG00000086683	5.2782432898515586	5.3886957633539785	0.04353321052767235	0.048007249822489426	0.20864613710220553	0.21910556775784915	0.14113583895883156	0.02203136324466932	0.8824703795130179	0.9689196697225508	nsn_only	30	36
ENSMUSG00000045268	5.229698618922613	5.187896866034457	0.0322576742687928	0.03461901326982529	0.17960421562088347	0.18606185334405678	0.10192214825880928	2.2212421347409867e-4	0.9881552665939068	0.9961285382077616	nsn_only	30	36
ENSMUSG00000028643	6.216675237166396	6.400099818492263	0.04062929478111452	0.07650606896354312	0.20156709746661164	0.2765973046932004	0.9130537065172006	2.150224827506846	0.14744554525333672	0.5653318272906648	nsn_only	30	36
ENSMUSG00000078584	6.409661303505565	6.3066242336622125	0.021464598981417473	0.04197374317451343	0.1465080167820774	0.20487494520929941	0.9675275791119806	3.645139040568082	0.06071829410336584	0.4508070243013466	nsn_only	30	36
ENSMUSG00000028641	6.4524442770580315	6.421054103102217	0.03535579554329258	0.09320001575778844	0.18803136850880117	0.30528677625765	1.398383223689194	4.703712959136534	0.03382002782370015	0.38144706816128443	nsn_only	30	36
ENSMUSG00000028639	8.215886141421214	8.323059086653133	0.14567517951104889	0.13402139610305444	0.3816741797804102	0.366089328037645	-0.1202917389741992	0.32081714834230063	0.5730979364604116	0.8513458734964782	nsn_only	30	36
ENSMUSG00000060288	6.83985856664003	6.830871866156621	0.022053201408312028	0.054772260803596276	0.14850320336043943	0.23403474272764777	1.3124569366814205	1.920518651099088	0.17060966061942315	0.5930180382322661	nsn_only	30	36
ENSMUSG00000028637	5.166734282812627	5.235127719971458	0.04529729705461451	0.08608657385317375	0.21283161667058423	0.29340513603748275	0.9263631346651594	0.8121101106627776	0.3708759436992145	0.7493355699280083	nsn_only	30	36
ENSMUSG00000118403	4.90930663338527	4.8771074455465016	0.05864003816384948	0.07107143432115018	0.24215705268244714	0.2665922623054731	0.27738372976718595	0.20917651601771825	0.6489624181222147	0.8864294363561691	nsn_only	30	36
ENSMUSG00000048899	9.583279197535752	9.469110007484314	0.0320290732338729	0.05584306806510161	0.1789666819099938	0.23631137946595296	0.8019959604033773	2.1962193239472203	0.14325696600202548	0.5609101419540894	nsn_only	30	36
ENSMUSG00000087385	5.999423688997265	6.028333669155618	0.056289341520008904	0.04871914027657138	0.23725374922223863	0.22072412708304315	-0.20837305672872047	0.04385582413161784	0.8347872605524033	0.952484481002414	nsn_only	30	36
ENSMUSG00000032998	10.219012015063623	10.187555833015658	0.018537645262027128	0.029276225962680036	0.1361530214942993	0.17110296888914592	0.65927130263971	0.2806369467011379	0.5981170554488915	0.8625185687931338	nsn_only	30	36
ENSMUSG00000028634	6.6517274204494115	6.72572871070362	0.017050766848028497	0.029705471551608652	0.1305785849518538	0.1723527532463832	0.8008917048927351	1.7149351813562177	0.1950280511949776	0.616315625387943	nsn_only	30	36
ENSMUSG00000000085	8.236914021978912	8.177318105648276	0.033523239351447624	0.03860015247516631	0.18309352624122904	0.1964692150825831	0.20344492628698094	0.3015662655259984	0.5848131705902966	0.8563847031164284	nsn_only	30	36
ENSMUSG00000028633	9.997194247211239	10.062864397599887	0.030043361646805215	0.026355101110395626	0.17333020985046205	0.16234254251549599	-0.18896395546995856	0.5966077191980493	0.4427183682240654	0.7877681931982174	nsn_only	30	36
ENSMUSG00000028631	5.073880901337125	5.089225986249231	0.04427992060123495	0.0846277089713282	0.21042794634086737	0.2909084202482427	0.9344773202011215	4.078009471612721	0.04763691430383465	0.41860385764133495	nsn_only	30	36
ENSMUSG00000032897	9.172563764574436	9.141994860109513	0.06735621024785175	0.05708041018973814	0.25953075010073806	0.238915068988413	-0.2388152275486623	0.3142443438989027	0.5770445410827096	0.853255447589946	nsn_only	30	36
ENSMUSG00000032890	7.498197094149701	7.431002342212821	0.04322775254811519	0.07093804601442297	0.20791284844404204	0.2663419719353729	0.7146016303765936	4.4827607178862285	0.03813012049674354	0.3939057278184344	nsn_only	30	36
ENSMUSG00000028629	7.851147812840691	7.814261736292504	0.03951794633036895	0.029927610966493427	0.19879121291035212	0.17299598540571232	-0.40103074055636234	0.31044873666360945	0.5793484307294328	0.8542627727916057	nsn_only	30	36
ENSMUSG00000064141	5.809160626487757	5.967583621228638	0.11116722452724834	0.06616780589055635	0.333417492833307	0.25723103601734443	-0.7485300661761403	0.975013003467615	0.32715159191973764	0.7205230877228268	nsn_only	30	36
ENSMUSG00000032870	6.30258901738798	6.212472243636254	0.026140258331869816	0.05043816333102071	0.16167949261384332	0.22458442361619987	0.9482420773807594	0.6136777851241466	0.4362958517574931	0.7851998584240807	nsn_only	30	36
ENSMUSG00000043207	8.194098549884023	8.250063902130314	0.02890883477792165	0.03359584705496275	0.17002598265536256	0.18329169936187167	0.21677237630186738	0.14327874452532666	0.7062957546458091	0.9090246023345433	nsn_only	30	36
ENSMUSG00000049878	6.310277368221167	6.109401961747423	0.09388202028325644	0.10147663579637571	0.30640173022236095	0.31855397626834875	0.1122267916502647	1.0149133005359556	0.3175224213411418	0.7171435706843609	nsn_only	30	36
ENSMUSG00000028657	6.609794245027475	6.542100019186021	0.05202242727369427	0.059911594384594875	0.2280842547693599	0.2447684505498919	0.20370147648243087	0.0020371981009031878	0.9641399773324747	0.9909256652445497	nsn_only	30	36
ENSMUSG00000028656	5.592379426271225	5.520471070869121	0.028210962050569412	0.06453187480911002	0.167961192096774	0.2540312477021479	1.193755786519413	3.3523516815131287	0.0717648776372708	0.463043123412353	nsn_only	30	36
ENSMUSG00000028655	9.80886830040371	9.779496732776908	0.06672904244182874	0.061765784784388295	0.25831965167564924	0.24852723147451727	-0.11150690692725819	0.6927974238458524	0.4083096712178542	0.7703905868133775	nsn_only	30	36
ENSMUSG00000028654	4.6220572560366175	4.420420867485544	0.10453364383073553	0.09076970484311088	0.3233166309219733	0.301280110268021	-0.20368455177285139	0.6533751030797158	0.4219030677096721	0.7760023099717808	nsn_only	30	36
ENSMUSG00000028653	7.279901980308865	7.376817146013717	0.02702885667373506	0.035473644546356334	0.16440455186440264	0.18834448371629134	0.39224694580147806	0.8401939870438924	0.36278246894124244	0.7439482099498355	nsn_only	30	36
ENSMUSG00000086153	5.230754657885183	5.3298693344290085	0.04373715982433731	0.04956805247925385	0.20913431049050107	0.22263883865860837	0.18055099924375984	0.1783491053071828	0.6742112610684976	0.8967020161366835	nsn_only	30	36
ENSMUSG00000028651	7.208409689335707	7.234974226443538	0.021208978586622917	0.050813342674397584	0.14563302711480977	0.22541815072082724	1.260531833234438	5.648827808687184	0.020468703083267002	0.34387855611514906	nsn_only	30	36
ENSMUSG00000032744	5.003943852225692	4.898371199194224	0.05214835138662798	0.05007721876027444	0.22836013528334578	0.22377939753309384	-0.058467194165735537	0.0050206348399824295	0.9437329643372343	0.9860425895868005	nsn_only	30	36
ENSMUSG00000011257	8.668843386250602	8.57745457880381	0.02391833505714206	0.04786743497515431	0.15465553678139707	0.21878627693517322	1.0009272302967163	2.1823825755411597	0.14450246390673757	0.5615984457567926	nsn_only	30	36
ENSMUSG00000028649	7.687528573214993	7.467409683416236	0.057056052029209506	0.13884812148627204	0.2388640869390154	0.3726232970256584	1.2830556809496163	5.487090275600407	0.022279552137417363	0.3485682261320102	nsn_only	30	36
ENSMUSG00000028648	6.70205879745552	6.740028866242036	0.031824770771717845	0.03878251155289294	0.1783949852762623	0.19693275896328913	0.2852560312947029	0.6896895634464398	0.4093573557283382	0.7703905868133775	nsn_only	30	36
ENSMUSG00000023075	5.16754606134257	5.182597873075033	0.0551597038479517	0.07823496022347647	0.23486103092669866	0.27970513084939375	0.5041986488778183	1.340396479423786	0.2512665278504964	0.6680840950763608	nsn_only	30	36
ENSMUSG00000028647	7.921558894901535	8.05271120168109	0.027936381440087345	0.06226278508525061	0.1671418003974091	0.24952511914685185	1.1562246643270422	2.1632062613748535	0.14624925080417153	0.5641077960613436	nsn_only	30	36
ENSMUSG00000028646	9.408359369216894	9.39751739745839	0.04236909538784596	0.0469971757105801	0.20583754610820146	0.21678832005110446	0.14956170088187593	0.02078768597726395	0.8858118949218075	0.9702323131703369	nsn_only	30	36
ENSMUSG00000028907	7.152091041474192	7.278773854711695	0.02506163782029874	0.06401722037890092	0.15830867891653552	0.25301624528654465	1.3529789859807833	6.347719557897729	0.014260695867936502	0.31705850478222986	nsn_only	30	36
ENSMUSG00000028902	9.017383250891493	9.051526801965098	0.03459052051608768	0.03956804480131781	0.18598526962124629	0.19891718075952566	0.19395900241740605	0.01906292198053851	0.8906197390079684	0.971301329578605	nsn_only	30	36
ENSMUSG00000028894	7.635761079172698	7.718474820355866	0.04443034271538509	0.0475196047264285	0.2107850628374437	0.21798991886421834	0.09697754489292225	0.00942206194615083	0.9229762835429944	0.9816394226213293	nsn_only	30	36
ENSMUSG00000028890	9.348990269229542	9.363135033910016	0.022550064317854387	0.030163289463495	0.15016678833168934	0.1736758171522305	0.41966206072268764	0.3881266153597764	0.5354995703765373	0.835246765466057	nsn_only	30	36
ENSMUSG00000078570	5.0285990520314625	5.0121668006826825	0.03763313508245154	0.06863682640917129	0.19399261605136298	0.2619863095834805	0.8669791944979082	1.7498582539935907	0.19060179780049386	0.6116300118603004	nsn_only	30	36
ENSMUSG00000028889	5.65962180622109	5.501236224373146	0.040098554521485634	0.055435610715524976	0.20024623472486477	0.23544768148258538	0.46726270151559623	0.951714515903238	0.3329563561867085	0.7260458741201131	nsn_only	30	36
ENSMUSG00000028876	5.883129565248627	5.834457433727849	0.04286787179123173	0.06212974296529046	0.2070455790188038	0.249258385947776	0.5353871862151386	0.17955439042268198	0.6731772499347912	0.896358847877084	nsn_only	30	36
ENSMUSG00000028873	9.447117744615579	9.559308090358769	0.013861634458431894	0.028179163840687083	0.11773544266036415	0.16786650601203054	1.023530895310848	4.177898153272569	0.04507414723231764	0.4115836918145229	nsn_only	30	36
ENSMUSG00000044730	5.642545057964813	5.528093998000246	0.02809837460766348	0.04735612439661787	0.16762569793341198	0.21761462358172962	0.7530641294888162	1.5364075734927667	0.21967936779672903	0.6389654029752714	nsn_only	30	36
ENSMUSG00000028869	8.96834577682139	9.022633353571628	0.02070185875961108	0.047768939004834324	0.1438814051905634	0.2185610647046594	1.2063121296850476	2.840276112195044	0.09679887007377783	0.5027973069574702	nsn_only	30	36
ENSMUSG00000050213	5.625277303093141	5.501144944977294	0.07407841535590536	0.056046242639198496	0.2721735023030445	0.23674087657014048	-0.4024355174780762	0.3667233805816017	0.5469373516264717	0.8402332737444608	nsn_only	30	36
