gene_id	mean_nsn_vst	mean_sn_vst	var_nsn	var_sn	sd_nsn	sd_sn	log2_var_ratio_sn_vs_nsn	bf_statistic	pvalue	padj	n_nsn	n_sn
ENSMUSG00000043760	5.910393884769143	6.255780430288588	0.07684198515364304	0.05405027034452804	0.27720386929774815	0.23248714017022112	-0.507592877293544	0.9695908203005819	0.32761001397719736	0.8805761150723008	66	20
ENSMUSG00000041872	8.216986271714442	8.33754375796649	0.10185654955075348	0.05535665008605226	0.3191497290469686	0.2352799398292431	-0.879710086197556	2.2798988966493283	0.1348130149049808	0.7971147075677655	66	20
ENSMUSG00000041859	7.9424323067510985	7.820535045563027	0.03650510074116413	0.03890241764727648	0.19106308052882465	0.19723695811707417	0.09176173077465948	0.09099023145395947	0.7636675537333666	0.9770217458139874	66	20
ENSMUSG00000102121	5.33489153024378	5.181830648916692	0.045282077665027745	0.01686475126755918	0.2127958591350587	0.12986435718687087	-1.4249285769196114	5.8807774727593785	0.017450281610161152	0.5784515365539796	66	20
ENSMUSG00000025931	5.331779631625349	5.380934609354468	0.07238447332465271	0.06521021454958938	0.26904362717717867	0.2553629075445167	-0.15058227999196377	0.4660044858535298	0.49670938052528124	0.9243924925135604	66	20
ENSMUSG00000041809	4.975298707817915	5.003870313696035	0.07724762387506909	0.061071116034383206	0.277934567614518	0.24712570897092678	-0.3390002974313937	0.03900807975727649	0.8439098036857848	0.9865521621600682	66	20
ENSMUSG00000041779	6.419054852559567	6.445367125541546	0.059588076236446304	0.0913554347866332	0.2441066902738356	0.3022506158581537	0.6164668022602425	0.9191969552370681	0.3404373773389069	0.8868969267257036	66	20
ENSMUSG00000025933	5.787620784751622	5.729885103185686	0.03477483593541229	0.03250549033037101	0.18648012209190634	0.18029279056681943	-0.0973602626048232	0.03729950300920386	0.8473227496484357	0.9865521621600682	66	20
ENSMUSG00000102633	4.438889240635195	4.382944448435948	0.08433489382215333	0.08460132600957693	0.29040470695591925	0.29086307089346514	0.004550601038617157	0.5692162347651273	0.45268049023675894	0.913272768225747	66	20
ENSMUSG00000025936	4.53335958845208	4.738633662608992	0.05837825186244934	0.08143866935390555	0.241615918065117	0.2853746123149457	0.4802829091213489	0.001126288407405624	0.9733074620688356	0.9965284941002012	66	20
ENSMUSG00000067750	9.579353025404416	9.756349673977397	0.05310612929325487	0.04543416344572695	0.23044767148586004	0.21315291094828367	-0.22510081920670028	0.034995550843404395	0.8520560838537408	0.9868796476383485	66	20
ENSMUSG00000094436	4.628823094361508	4.617928399301351	0.09044743363334386	0.09325970342775947	0.30074479818168737	0.3053845173347193	0.044174268786233616	0.03507655137382405	0.851886980988301	0.9868507951733128	66	20
ENSMUSG00000041722	8.528054418991399	8.584558811934386	0.15802630636628412	0.21407455056725785	0.3975252273331645	0.46268191078456683	0.4379485313963331	1.1895995619804896	0.27852913050862504	0.8599001784162763	66	20
ENSMUSG00000085079	12.430117152226243	12.368942034992866	0.021857941577443665	0.01851639285534231	0.14784431533692347	0.13607495307859677	-0.2393543485439936	0.14322274968517568	0.7060527305791829	0.9721143249332909	66	20
ENSMUSG00000041670	8.349025842851859	8.069250643220236	0.05228584136812601	0.10971079547168056	0.2286609747379863	0.3312261998569566	1.0692131155924445	3.64104228744864	0.05978779521257309	0.7081490399113828	66	20
ENSMUSG00000026158	5.568191453366128	5.663484065363441	0.06393684449263687	0.03191848982709524	0.2528573599732404	0.178657465075197	-1.002254923130008	4.177305240100924	0.04410176668955015	0.6808364765901137	66	20
ENSMUSG00000026156	4.822769419905989	4.880759783800129	0.0586611420293519	0.08155187055317542	0.24220062351148458	0.2855728813336018	0.47531274123864936	1.1456583273147802	0.28752579328556294	0.8640356018985434	66	20
ENSMUSG00000026155	6.237625631509592	6.264702881556427	0.10402304833570723	0.09063861097335471	0.3225260428798072	0.30106247021732	-0.19870554323676753	0.09282601178345315	0.7613683209614439	0.9769430860122915	66	20
ENSMUSG00000026154	7.564326044119094	7.755564176521979	0.10577346796509668	0.06333870134706547	0.32522833204549795	0.2516718127782002	-0.7398185055467291	0.9950410680098405	0.32137829576751137	0.8797860779817761	66	20
ENSMUSG00000026153	7.2434623221576215	7.2273968274977145	0.05052625546106327	0.03315203435714388	0.22478046058557508	0.18207700117572204	-0.6079357117809969	0.8519866119443182	0.35863471147843884	0.890959713082928	66	20
ENSMUSG00000026141	5.577866554882504	5.623624525830777	0.06220954773465844	0.08479180419273227	0.24941841899638936	0.29119032297233416	0.4467887438752203	1.296171607373535	0.2581503359146516	0.8507615780482113	66	20
ENSMUSG00000099997	4.704731569640022	4.736034876294955	0.11019385495647181	0.2525024162505449	0.3319545977335934	0.5024961853094458	1.1962533464317497	0.7934918710630522	0.3755906847603334	0.8910420845012877	66	20
ENSMUSG00000101111	4.779177377839728	4.8299128800118405	0.4122653822665813	0.4741257330683519	0.6420789532966965	0.6885678855917925	0.2016963686981838	0.1512253118872351	0.6983511460529839	0.9710080871478364	66	20
ENSMUSG00000100862	4.958892816786412	4.813712825271748	0.2647016064261579	0.09219805994985314	0.5144915999568486	0.30364133438952795	-1.5215585497329323	2.9461131624254855	0.0897700934734976	0.7395837399520232	66	20
ENSMUSG00000101249	4.475427166797332	4.328106166264153	0.10967345401852456	0.025437571802518953	0.3311698265520646	0.15949160417563976	-2.108181067556744	6.843091629774956	0.01054849418709559	0.5284606600660602	66	20
ENSMUSG00000073725	7.995044897249893	7.7234862147947885	0.039196661477943213	0.06988634581721939	0.19798146751133858	0.2643602576357108	0.8342796721141076	1.5496454049771007	0.21664963018878505	0.8374818394962692	66	20
ENSMUSG00000033569	6.763536998144779	6.664581894915068	0.055337367876382444	0.055080272382733546	0.23523895909560227	0.23469186688663402	-0.006718328628574191	0.07899576462806535	0.7793541109182804	0.9806841935921624	66	20
ENSMUSG00000086240	5.0010857559411255	5.02221153181273	0.036532827554472694	0.03975345045372667	0.1911356260734055	0.19938267340400137	0.12188663527157068	0.01885388939173543	0.8911147787290866	0.9917368103742704	66	20
ENSMUSG00000053185	4.935052481895275	4.8287773784615124	0.05782933415449291	0.02627375926438922	0.24047730486366672	0.1620918235580969	-1.138178554570215	3.123316778656908	0.08081138287621112	0.7352485845486686	66	20
ENSMUSG00000048874	9.880731661625243	9.514995999350365	0.09849390742319987	0.08685294085220863	0.31383739009748324	0.2947082300381322	-0.18145976672591116	0.7533896618386806	0.3878781662779168	0.8967160157099454	66	20
ENSMUSG00000086727	8.539794666174682	8.016975447768699	0.06325409433930293	0.0645848119428953	0.25150366665180635	0.25413542048068644	0.030036063161922835	0.036603691660661616	0.8487358718255438	0.9867858728537249	66	20
ENSMUSG00000100237	5.286921316871019	5.441604426764924	0.05758680272695853	0.05095023937918547	0.23997250410611323	0.22572159705970865	-0.17664926723789828	0.015399919106746294	0.9015354164506109	0.9917368103742704	66	20
ENSMUSG00000026058	5.2801731839419865	5.458222958816106	0.04494576251680529	0.08508217558823285	0.21200415683850468	0.2916884906680976	0.9206716677205437	2.952220729253867	0.08944371198793528	0.7395837399520232	66	20
ENSMUSG00000104498	5.283515487722297	5.229662500663574	0.04312068134214796	0.04468540645333026	0.20765519820642092	0.21138922974771032	0.051423761205371885	8.925235859284381e-4	0.9762375053669763	0.9965284941002012	66	20
ENSMUSG00000026134	7.749834605889852	7.771707840041808	0.027508864290719224	0.032476596564028355	0.1658579642064837	0.18021264263094405	0.23950379181576545	0.07185174970175669	0.7893166151824992	0.9817275238619033	66	20
ENSMUSG00000004768	7.3732349566882	7.318047638841418	0.05809959211322143	0.034628342466821095	0.2410385697626449	0.18608692180489497	-0.7465745343433905	0.6043263523545676	0.43911596812127707	0.9082754672023436	66	20
ENSMUSG00000042197	8.437770774183821	8.501973700966111	0.02559088378309689	0.013683171608903854	0.15997150928555026	0.11697508969393379	-0.9032268113649403	2.140002107385743	0.14723342345344315	0.8080016129598615	66	20
ENSMUSG00000042182	4.928522656077325	5.122649413283462	0.05677951166728171	0.022924481994007196	0.2382845183122095	0.15140832868111054	-1.3084809311911447	4.858756409224975	0.03024117516911422	0.6350471332041434	66	20
ENSMUSG00000026131	7.685472485083805	7.940797726052497	0.06060740383056674	0.041475352521265385	0.24618571004541823	0.20365498403246945	-0.5472396915302743	1.0391358116980387	0.3109495566242527	0.8739886469718718	66	20
ENSMUSG00000042111	9.380478650599166	9.462793459848813	0.02520782708546029	0.0098411918396524075	0.15876972975180215	0.09920278141086775	-1.3569659175145197	3.7734480663113312	0.05542267681392439	0.6984089127408318	66	20
ENSMUSG00000026127	8.968465213658542	8.983327139297895	0.027016107813004453	0.02860730623486123	0.1643657744574717	0.16913694520967684	0.082563783262801893	0.13321190738985073	0.7160421305702417	0.97386932241822	66	20
ENSMUSG00000026126	6.728080250806451	7.16593949655849	0.05144293360958746	0.0844479621701912	0.22681034722778293	0.29059931550193163	0.7150895830551577	0.5727773703363583	0.4512749345163771	0.9127064939429579	66	20
ENSMUSG00000104098	6.870166802648538	6.67251372653739	0.06248904860550915	0.0396846694123613	0.24997809625146988	0.19921011373010483	-0.6550214552354695	0.8559169566693322	0.3575340884293142	0.890290449776324	66	20
ENSMUSG00000037509	5.221470080604275	5.307412470726018	0.043229882262209585	0.036296634875298335	0.20791797003195656	0.19051675746584165	-0.25219304363931605	1.2601422148855114e-4	0.9910700690747181	0.9985914807675844	66	20
ENSMUSG00000037503	6.189840838522856	6.2986519563688725	0.05676365309124449	0.018081440315437246	0.23825123943275614	0.13446724625512804	-1.650457291722528	4.219465947436496	0.043071879579499116	0.6808364765901137	66	20
ENSMUSG00000026123	6.454614039504038	7.050279050847688	0.054809191180364605	0.09776970664637814	0.23411362877962616	0.31268147793941703	0.834969563419149	0.7678008004335756	0.38339719547949014	0.893705168543073	66	20
ENSMUSG00000045216	5.905034948204702	5.839296658889237	0.042861938310658515	0.04502125104353514	0.20703124959932623	0.2121821176337326	0.07090903727436791	0.07550764746845552	0.7841549467367893	0.9807578695040929	66	20
ENSMUSG00000037470	7.560121931246411	8.110308238053545	0.17052210929664718	0.034713160504926635	0.41294322769195185	0.18631468139931065	-2.2964038468304437	6.0135373063833955	0.016267136933288972	0.5757400442886188	66	20
ENSMUSG00000037447	5.909057700119353	6.042287083585347	0.05865275824994027	0.05757081749620685	0.24218331538307974	0.2399391954146026	-0.026861252084621378	0.2927140012677886	0.589918496225859	0.947826326946333	66	20
ENSMUSG00000010453	6.742702504965615	6.909481876265822	0.046789073682875666	0.05956674089364714	0.21630782159430959	0.24406298550506822	0.34833529326386625	0.061712663373987876	0.8044155291769344	0.9823988283382988	66	20
ENSMUSG00000037432	5.3174942540067525	5.439408454710042	0.05287819559578545	0.05680322506662179	0.22995259423582387	0.2383342716996903	0.10329987635793582	0.10003672591209659	0.7525701816845809	0.9767501482985483	66	20
ENSMUSG00000001143	7.498686190694745	7.578217734483669	0.029340981304164283	0.017666070165415486	0.17129209352496186	0.132913769660692	-0.7319356509055583	1.5713005467621244	0.2134959506111795	0.8360790033269458	66	20
ENSMUSG00000037408	6.750874872941092	7.117714299470063	0.16324733426734048	0.05667843858295273	0.4040387781727646	0.23807233897064298	-1.5261873478900203	6.227690030604389	0.014533106106061965	0.5724114368058875	66	20
ENSMUSG00000001138	4.643706480458449	4.920652604836923	0.05812866012969542	0.11989974556864169	0.24109885966071143	0.34626542647027536	1.0445069096137267	1.5364167795250525	0.21860383658930652	0.8374818394962692	66	20
ENSMUSG00000026121	4.957035869961875	5.054234858303824	0.053664573636434884	0.03678676836245413	0.23165615389286529	0.19179877049255067	-0.5447829478899371	0.7802890463452797	0.37957389733603486	0.8933334682948922	66	20
ENSMUSG00000046337	5.675008338829243	5.717969573125803	0.02940011401417415	0.017297936807220846	0.1714646144665836	0.13152162106368992	-0.7652214343272284	2.519148183240944	0.11622867807361281	0.7811731254007592	66	20
ENSMUSG00000061518	7.426138695258685	7.282623968956531	0.026904175204178964	0.03393937095085357	0.16402492250929115	0.18422641219665972	0.33512963528540096	0.2544723084159338	0.6152641704354993	0.9562232682356342	66	20
ENSMUSG00000037351	5.784908492905583	5.8656997459324325	0.055936856943889904	0.07446197554441382	0.23650973963853983	0.27287721697571937	0.4127046365697697	0.15119445474086018	0.6983803867280718	0.9710080871478364	66	20
ENSMUSG00000102416	5.075032192745447	5.228740280243644	0.04773698316178459	0.03956213718448077	0.21848794740622327	0.19890233076683836	-0.27098696876248185	0.05121670405713281	0.821509272549095	0.9834002500476342	66	20
ENSMUSG00000026117	5.235671565405033	5.403265085004852	0.03816839386502116	0.09740576674184737	0.19536733059808428	0.31209896946617327	1.3516284783745598	6.955185194173134	0.009955636798217662	0.519675179298401	66	20
ENSMUSG00000026116	7.297043865738681	7.22823916339628	0.058213911290800065	0.0761510725729508	0.24127559199139906	0.27595483792271297	0.38750034556133883	0.42503370908371824	0.5162158830111675	0.928063261441538	66	20
ENSMUSG00000026113	7.693406010523074	7.873606216318614	0.06513160751548185	0.033525286520672604	0.2552089487370728	0.1830991166572701	-0.9581079634562096	1.8401618973767548	0.17856672198003176	0.8195353960406303	66	20
ENSMUSG00000026112	6.832426082437179	6.9407624937339705	0.04517787448205383	0.027236130023352217	0.21255087504419695	0.16503372389712417	-0.7300944607482098	3.814442577146527	0.054142010191821646	0.6964235553370602	66	20
ENSMUSG00000026111	10.416055796411305	10.196356704277912	0.026576749282057034	0.04080786195878837	0.16302376907082303	0.20200955907775348	0.6186822832357455	2.899538319422787	0.09230270586844962	0.7431996693690226	66	20
ENSMUSG00000026110	8.442752302612432	9.11160663710425	0.09023797635957141	0.11007276210743036	0.30039636542337095	0.33177215390600573	0.28665086437273973	0.8826099241791922	0.35018152986039186	0.8881582541803086	66	20
ENSMUSG00000060771	6.735283019776603	6.797718611489583	0.058234326602103585	0.03911731675342252	0.2413178953208891	0.19778098177889228	-0.5740622765311683	1.0734737713013958	0.3031356136904102	0.8707511840030346	66	20
ENSMUSG00000037216	8.190365706387118	8.024806075500111	0.027644308790082322	0.022945464850885458	0.1662657775673705	0.15147760511338124	-0.2687733580353631	0.05701162051130399	0.8118646751462929	0.9825182609881962	66	20
ENSMUSG00000026088	6.473248592439969	6.4421761835354845	0.04571271176678435	0.03138338939391495	0.21380531276557266	0.17715357572997206	-0.5425940896239754	0.5504755505086012	0.4601929679310477	0.9172276256956883	66	20
ENSMUSG00000026087	7.410583499324819	7.155443898666632	0.04469201675922097	0.06051464668803402	0.211404864559028	0.2459972493505446	0.43726713470274714	0.296232687126118	0.5876957735848565	0.9474007477128153	66	20
ENSMUSG00000058407	10.667490237743547	10.434266772651727	0.08867007324019346	0.040491476628907466	0.29777520588556977	0.20122494037496313	-1.130828817914008	1.271285254129258	0.2627360988868994	0.8516606378516256	66	20
ENSMUSG00000026083	9.636337868337861	9.542307789181743	0.07149057996643335	0.05885571467012484	0.2673772240981519	0.24260196757265767	-0.2805706104541403	0.17344178277045091	0.6781331656957286	0.9686305385063694	66	20
ENSMUSG00000026082	7.118020035725561	7.015839284199979	0.04097074605278251	0.02600352547250322	0.20241231694929662	0.1612560866215698	-0.6558867286267654	0.7426383975570643	0.3912704455925854	0.8971684423915482	66	20
ENSMUSG00000037138	5.690673618106683	5.868807805377898	0.08628417245955956	0.03316001785316944	0.2937416764089828	0.18209892326197163	-1.3796508914133232	0.5364830777572297	0.465932789533955	0.9196656524547296	66	20
ENSMUSG00000085391	5.078096815816126	5.1101189313210575	0.0662751156449836	0.030406598498726466	0.25743953784332274	0.17437487920777597	-1.1240825905725735	0.6041693282877267	0.43917521680494853	0.9082754672023436	66	20
ENSMUSG00000048814	5.700010011847047	5.780915973479625	0.09500611663925856	0.08785099651114807	0.3082306224878679	0.29639668775333516	-0.11296173588126242	0.030444867666308256	0.8619045074566409	0.98883152276142	66	20
ENSMUSG00000026080	5.076542280440857	5.207711945536004	0.11791127908226885	0.13056856582305185	0.34338211817488234	0.3613427262628263	0.14710587093797003	0.17706636200431708	0.67498121964749	0.9686305385063694	66	20
ENSMUSG00000026078	8.425653268415916	8.238251370612558	0.03925594097587949	0.007527160899364575	0.19813112066477465	0.08675921218732092	-2.3827317424593746	8.16156200908282	0.005391675849339744	0.44192370674109227	66	20
ENSMUSG00000026077	7.597204407199668	7.513740076862828	0.08046421281900894	0.100872680157032	0.28366214555172664	0.31760459719127493	0.3261162794770706	0.3305071145335844	0.5668972729274069	0.9409106186286341	66	20
ENSMUSG00000073702	7.285884576959347	7.262394237850638	0.03822351851507997	0.05196967311581721	0.1955083591948947	0.22796857922928154	0.4432092987659978	0.4254341220244781	0.516018817874607	0.928063261441538	66	20
ENSMUSG00000003134	9.223367283005132	9.362207227261539	0.03178191382219281	0.037151465791669225	0.17827482666431851	0.1927471550806113	0.22521306450310907	0.005637469957474025	0.9403271304091143	0.9961398835403158	66	20
ENSMUSG00000003135	9.043936141407608	8.706295046998083	0.12008776053092174	0.051534559250002186	0.34653680977772294	0.22701224471380874	-1.2204768196199722	4.795061750434682	0.0313142725287879	0.6439179058845103	66	20
ENSMUSG00000048234	4.679747176520527	5.036197345181285	0.0752044404564468	0.07855872531486885	0.2742342802357991	0.28028329474813307	0.06295366409902706	0.05222775611327056	0.8197866256275835	0.9831824784277237	66	20
ENSMUSG00000050967	4.981036517388907	4.881632934515557	0.07865601613994293	0.057096787012753294	0.28045679906171456	0.23894933984582023	-0.46214748399635613	0.17664219039689044	0.6753481061237228	0.9686305385063694	66	20
ENSMUSG00000097083	5.0320205489175365	5.012719128656219	0.06627772904079758	0.09874527130136394	0.2574446135400731	0.3142376032580505	0.5751874202098939	1.8126703541936522	0.1818101563547997	0.8218729157954114	66	20
ENSMUSG00000026074	6.69980939004885	6.952149147878131	0.05923046377507734	0.07664252398190237	0.24337309583246325	0.2768438620990221	0.3718056346781103	1.420073304245371	0.23674736113578415	0.8392245879147634	66	20
ENSMUSG00000026073	7.110867942416774	6.941654904917092	0.13250569536876225	0.14966779551531895	0.3640133175706107	0.3868692227553375	0.17570944210496647	0.24875812166643185	0.6192544793227217	0.9562232682356342	66	20
ENSMUSG00000026072	7.738860267687417	8.051534901901778	0.07226615333136305	0.05508908276643447	0.26882364726966085	0.23471063624479072	-0.39155359838685555	1.697969528167592	0.19611440747198275	0.8328463136109356	66	20
ENSMUSG00000103560	6.21415407241356	6.334042601262444	0.056261966830794596	0.04596325930964694	0.23719605146543776	0.2143904366095814	-0.2916788256110448	0.20713068650299565	0.6501998431907194	0.9656736397263898	66	20
ENSMUSG00000026070	5.184289367039186	5.0809023993255185	0.07567967705485332	0.18404239834122468	0.2750993948645713	0.42900162976523143	1.2820602124143505	6.93914641038695	0.010038281787563821	0.519675179298401	66	20
ENSMUSG00000026068	5.479683908377951	5.5180888516117115	0.1055750044722267	0.09847630891040374	0.3249230746995767	0.3138093512156764	-0.1004197055578837	0.06385855559093911	0.801115474966759	0.9823988283382988	66	20
ENSMUSG00000026065	5.704746250876334	5.790449736571366	0.07472285707865568	0.051821925139407	0.2733548190148761	0.2276442952050567	-0.527986921816268	1.137635066915566	0.28920860985852437	0.8645310005991442	66	20
ENSMUSG00000026062	4.535893379357239	4.564123374722428	0.0754642544048019	0.11385377189949372	0.27470757980951654	0.33742224570928	0.5933166817884145	1.1442979110841358	0.2878102402740938	0.8640356018985434	66	20
ENSMUSG00000103679	4.901197916764567	4.921242519138282	0.18969953938570464	0.1959152130202525	0.43554510602887575	0.4426231049326871	0.04651325060528098	0.011466610623404979	0.9149790597393583	0.9928147208339271	66	20
ENSMUSG00000041945	6.377268545297273	6.402804392901434	0.045757958351218216	0.02941183028197495	0.2139110991772475	0.17149877632792296	-0.6376259423862694	1.9224658312645684	0.1692540944873896	0.817378721137233	66	20
ENSMUSG00000079588	6.8880087829658985	6.872300191010102	0.048166075303985444	0.0714792857918145	0.21946770902341292	0.26735610296347173	0.5695077474086145	0.7556569957365951	0.3871681898620678	0.8966161698710963	66	20
ENSMUSG00000093436	5.997521187750929	5.8653458611567695	0.04024313635501125	0.030999753311382546	0.2006069200077885	0.17606746806659812	-0.3764859043667574	0.05997583295297131	0.8071314188581623	0.9825182609881962	66	20
ENSMUSG00000060679	6.615216254895122	6.462031362259937	0.04125951197439323	0.030930216685569646	0.20312437562831603	0.17586988566997377	-0.4157096996270449	1.0596218501779222	0.3062563889675755	0.8721671064997165	66	20
ENSMUSG00000070939	7.6867539813144035	7.564152688483682	0.036136018664267126	0.01465966561960734	0.1900947623272854	0.12107710609197488	-1.3015847825350624	2.786576917056363	0.09878009864833182	0.7551226651990308	66	20
ENSMUSG00000010290	7.163259679477368	7.400847204368325	0.05760938178412931	0.06503975796484535	0.24001954458778832	0.25502893554427375	0.17501808395277202	0.4412551399765033	0.5083366332145215	0.928063261441538	66	20
ENSMUSG00000066877	4.900896542341764	5.06425115916637	0.045781283846817504	0.04367521373005116	0.21396561370186917	0.2089861567904706	-0.06794314266814497	0.3210155021443048	0.5725087916499101	0.9422783928620543	66	20
ENSMUSG00000057363	8.86384908152753	8.808843330365962	0.029115916645462085	0.01662930691220424	0.17063386722881857	0.12895466998990088	-0.8080796270195043	3.296854883746806	0.07298081477556728	0.7249727138711419	66	20
ENSMUSG00000041763	7.540388147419409	7.64308925515154	0.08228066433319695	0.03844186894204551	0.28684606382726774	0.19606598109321643	-1.097874764423962	4.431999003499395	0.03825802218890016	0.6750732452646513	66	20
ENSMUSG00000026049	9.722714655387863	9.524925465891126	0.11561946689778504	0.08617362859386486	0.3400286265857406	0.29355345099975383	-0.42406594363130673	2.5248971717211233e-4	0.9873598885333161	0.9980773361100784	66	20
ENSMUSG00000026047	6.15300115929074	6.057185709079302	0.041287744868070506	0.0633796211365929	0.20319386031096143	0.25175309558492603	0.6183052931456313	1.5186245499705437	0.22126596610579263	0.8374818394962692	66	20
ENSMUSG00000041684	6.3563838687185825	6.171884167971945	0.06572853198626842	0.061212404109107915	0.2563757632582854	0.24741140658649494	-0.10269571643174245	0.0369245905779289	0.8480824432095093	0.9867858728537249	66	20
ENSMUSG00000026048	7.088246659206852	7.071151704093216	0.04361509898575068	0.03440973659065862	0.20884228256210638	0.18549861614216592	-0.3420107272622573	1.0739913069831852	0.30301982364132474	0.8706413404707081	66	20
ENSMUSG00000056870	5.193838501833891	5.444627825513539	0.07993244062739588	0.07969560561047925	0.28272325802345283	0.28230410129943073	-0.00428096340672496	0.1241052177571403	0.7255063377223132	0.9747052665231167	66	20
ENSMUSG00000103071	5.310266947076536	5.213273966372455	0.043255477794066244	0.04269328666311414	0.20797951291910038	0.20662353850206452	-0.018873610120493153	0.19889882930573702	0.6567586097960917	0.9666448399648565	66	20
ENSMUSG00000025995	8.763875388339937	8.581514579197641	0.029583555187731612	0.020060067975843435	0.17199870693621977	0.1416335693818504	-0.5604687117354076	0.832507467758944	0.3641597275771997	0.8910420845012877	66	20
ENSMUSG00000025993	4.350613911089489	4.515040801245228	0.06994118949684137	0.06692192959383139	0.264463966348615	0.25869273200813236	-0.06366327906613592	1.4379869042824815	0.23383716472080848	0.8374818394962692	66	20
ENSMUSG00000041144	6.877168417414813	7.070807442540865	0.05384930424549536	0.04541884228210644	0.23205452860372142	0.21311696854569429	-0.24563672248155055	0.07602196497955718	0.7834396680397369	0.9806841935921624	66	20
ENSMUSG00000101337	9.225329547732668	9.164197355756498	0.09767857448346831	0.07890434426091358	0.31253571713240763	0.2808991709865189	-0.307937377379413	0.5727070623166282	0.45130261794942816	0.9127064939429579	66	20
ENSMUSG00000025986	10.57989469106017	10.423014728626057	0.040608515654810766	0.01974968440727959	0.20151554693077844	0.14053357039255635	-1.0399523190727789	3.4897203717046352	0.06523768815241877	0.7200309341565058	66	20
ENSMUSG00000026109	4.950171270502856	4.91861348244812	0.22332285346924233	0.2405837368510784	0.4725704746058966	0.4904933606595286	0.1074082217238699	0.022282409671178033	0.8816960754794065	0.9916690470257334	66	20
ENSMUSG00000026107	5.805837254702699	6.171564692088577	0.04513028625849202	0.09631912735041966	0.21243890005950422	0.3103532299661462	1.0937262219739792	5.315585002909981	0.023600675634114464	0.6129943859936081	66	20
ENSMUSG00000099413	6.585758111810235	6.507401051543994	0.05982469209914353	0.07396843729989143	0.24459086675332653	0.2719713905907962	0.3061686841460879	2.485381901306794e-4	0.9874591806759444	0.9980773361100784	66	20
ENSMUSG00000018417	7.4658094368202805	7.668063333693721	0.055231680154351655	0.054532196889506224	0.23501421266457834	0.23352129857789466	-0.018387734498814205	6.571155496095418e-4	0.9796098559746864	0.9965284941002012	66	20
ENSMUSG00000062939	7.034231970709067	6.859577661925659	0.05753813783001012	0.07229316034404032	0.2398710858565703	0.26887387441705884	0.3293405787707918	0.189997448731901	0.6640368838569605	0.9681476834103228	66	20
ENSMUSG00000109599	4.805527494614438	4.799849280913207	0.06498863633341469	0.058876166912394994	0.25492868872179664	0.24264411575885164	-0.14250370406050872	0.06847664351024155	0.7942084215645367	0.9823988283382988	66	20
ENSMUSG00000026104	4.753012672050061	4.808571668650582	0.08215962449853846	0.04395950284811404	0.28663500222153343	0.20966521611396116	-0.902254364916601	2.261926457800026	0.13633974017736586	0.8002651644716055	66	20
ENSMUSG00000026103	5.306746718483403	5.298464208271046	0.08615842154318017	0.07407051466454993	0.2935275481844595	0.2721589878445133	-0.21809243052407917	1.462518927321082e-4	0.9903797228328369	0.9985914807675844	66	20
ENSMUSG00000002881	6.813495955341607	6.883933921525375	0.09901978155600973	0.07846914875468686	0.3146740878369392	0.28012345270378	-0.33559117875873956	1.6409930475367986	0.20371468200324264	0.8342198112509084	66	20
ENSMUSG00000043015	5.815837688303233	5.734983086224842	0.06710458265358155	0.040767733091420615	0.2590455223577152	0.20191021046846694	-0.7189834169651905	1.4484392996537245	0.2321593542298223	0.8374818394962692	66	20
ENSMUSG00000041439	5.891950669505829	6.020071680676765	0.06345299304375841	0.06338859180385513	0.25189877539154176	0.2517709113536652	-0.001464998137339021	0.012843470166930396	0.9100401155830886	0.9920067772637825	66	20
ENSMUSG00000026102	5.126904850934559	5.370641237818296	0.08312932433480685	0.0501972563040217	0.2883215641168847	0.22404744208319294	-0.727748860585507	1.7506851654075277	0.18938103012921081	0.830050392057079	66	20
ENSMUSG00000043629	6.147075495579467	6.423389133065538	0.04751776319060012	0.1039629598724755	0.21798569492193776	0.3224328765378548	1.1295306181540417	5.942727418319494	0.01688730119079381	0.5778834467489642	66	20
ENSMUSG00000026098	8.442909360789269	8.437985187787394	0.024055066217999004	0.01936505319095476	0.15509695747499047	0.13915837449091864	-0.31288516148302725	0.22288065894878453	0.6380778613638594	0.9626521117094545	66	20
ENSMUSG00000026097	6.690593304119235	7.231889644857347	0.0945653766966008	0.11094915159712734	0.30751483979899374	0.33309030546854307	0.23051464292357945	0.5808214678499105	0.4481251697547991	0.9127064939429579	66	20
ENSMUSG00000026096	7.099558945869062	6.8703867503077944	0.04258970126725765	0.024702870725530738	0.20637272413586455	0.15717146918423439	-0.7858256578631294	0.854308396180714	0.3579839691761084	0.8909244672877403	66	20
ENSMUSG00000026095	5.571666561885593	5.542859551134236	0.04520966946524797	0.03216393701781167	0.2126256557079789	0.17934307072706118	-0.49118723048800117	1.7177251156279232	0.19355827520983407	0.8325034199804774	66	20
ENSMUSG00000096141	5.756382009702297	6.068359647512716	0.06819144953722918	0.11684191008507931	0.2611349259238013	0.34182145936889236	0.7768950024800367	2.1064582028186662	0.15040300769913517	0.8105794805200235	66	20
ENSMUSG00000042807	6.540544905141166	6.53070880249947	0.08415319487273694	0.07248882657672145	0.2900917007994833	0.2692374910310996	-0.21525938152980692	0.029114630513664613	0.8649249552448504	0.9888495325919213	66	20
ENSMUSG00000025983	4.9344507581709305	4.7484790152111325	0.03903878688688332	0.0891038444330461	0.19758235469515825	0.29850267073017306	1.1905792488129177	5.4003001448745565	0.02254911363924632	0.6111926088990172	66	20
