gene_id	mean_young_vst	mean_old_vst	var_young	var_old	sd_young	sd_old	log2_var_ratio_old_vs_young	bf_statistic	pvalue	padj	subset	n_young	n_old
ENSMUSG00000031292	7.107629131039629	7.199758511586813	0.06805454792394916	0.07929156033191853	0.26087266611116844	0.2815875713377963	0.22047570904611052	0.02583910085267828	0.8726753122574733	0.951276552853412	full_dataset	42	45
ENSMUSG00000000037	9.192355783718845	9.228297103706295	0.04706487091123592	0.09028633958717946	0.21694439589728037	0.30047685366293936	0.9398569383424918	2.9222051701377554	0.09101700336837776	0.40620826283219913	full_dataset	42	45
ENSMUSG00000108981	5.930833750328834	5.935280608402303	0.11441806885179495	0.2024876355221969	0.33825740029125	0.44998626148161114	0.8235188608516224	4.157548162187548	0.04455622844391057	0.308802863260885	full_dataset	42	45
ENSMUSG00000059493	6.293304198298036	5.9926983592903484	0.21548450951398565	0.31884852626603294	0.46420309080615313	0.5646667391178914	0.5652870289485292	0.3426677244620624	0.5598443179496941	0.8009797395675637	full_dataset	42	45
ENSMUSG00000040855	6.033795447138526	5.796106392044472	0.2861021896560985	0.25351582080649493	0.5348852116633049	0.5035035459721162	-0.17445475046672376	1.8718074855933093	0.1748740562499148	0.5154968658471898	full_dataset	42	45
ENSMUSG00000031353	11.976341360849458	12.070740758481493	0.02917876488139908	0.037501582359223705	0.17081792903966223	0.19365325290121957	0.36203254472554736	0.9151526400136476	0.34146393105215045	0.6629829188418016	full_dataset	42	45
ENSMUSG00000038344	8.882564628881516	8.954452317220689	0.03776200927384602	0.04886022144322976	0.19432449478603056	0.22104348315032896	0.3717247844764075	0.04262967688736704	0.8369179115431167	0.938127708713178	full_dataset	42	45
ENSMUSG00000031357	4.84711766298254	4.807413358777162	0.10451675594133249	0.15128787827929158	0.3232905132250751	0.3889574247643199	0.533562104510578	0.6872633054988253	0.40941876150010437	0.7118155731504419	full_dataset	42	45
ENSMUSG00000031360	6.564548636879502	6.699120659082181	0.07400875617736996	0.09059483401458356	0.2720455038727344	0.30098975732503513	0.29173278017290005	0.13344497166977687	0.7157940128743525	0.8812793989806353	full_dataset	42	45
ENSMUSG00000083695	4.866197881388035	4.817701346979789	0.053346571747297636	0.0981176068182699	0.23096876790444554	0.3132373011285053	0.8791163612375105	3.303637042696931	0.07265013431930738	0.3745585072276876	full_dataset	42	45
ENSMUSG00000031367	6.494123984944247	6.607833258405723	0.0741930727969668	0.06850390949042975	0.2723840538595584	0.2617325151570392	-0.11509815207369238	0.22393314504680198	0.6372722923536089	0.8446613162119115	full_dataset	42	45
ENSMUSG00000031370	6.962449919704638	6.955190754570997	0.038237322007932166	0.05238999220946506	0.19554365754974556	0.22888860218338758	0.45430965939587725	0.9888987688078354	0.32283418810563047	0.6503475539872935	full_dataset	42	45
ENSMUSG00000040749	9.03734918872143	9.059199073057185	0.012318493248408443	0.031219154312283438	0.11098870775177284	0.17668942897718426	1.341604946190783	3.4475789384404254	0.06680851166693312	0.36181566919023045	full_dataset	42	45
ENSMUSG00000015401	5.283327916248896	5.348422376837797	0.10655869543050925	0.12367307254508102	0.32643329399819077	0.3516718250657579	0.21488307131414178	1.266903722866175	0.26351644333236274	0.6019321725594046	full_dataset	42	45
ENSMUSG00000015405	4.955531889612608	5.026214206207368	0.09047599594975901	0.09638431959845656	0.3007922804025379	0.31045824131186556	0.09126336544103043	0.1248182038604565	0.7247411050327119	0.8858117524053171	full_dataset	42	45
ENSMUSG00000031377	5.919624438279377	5.86745431810565	0.10687785773121031	0.06809369274542038	0.3269217914596858	0.2609476820081381	-0.6503698405357122	0.5617166705045132	0.4556386786261718	0.7427966973006649	full_dataset	42	45
ENSMUSG00000031379	5.559017377057805	5.636491052579503	0.06597621601261873	0.08125189008831633	0.25685835787962735	0.28504717168973337	0.3004552961840177	1.2542988252448342	0.2658876180523442	0.6038609118799547	full_dataset	42	45
ENSMUSG00000031381	7.354787774314437	7.367178254795407	0.05209593990256286	0.059120390610497016	0.22824535023207562	0.24314684988808105	0.18248482811166525	0.1319696910384522	0.7173003717837586	0.8818511571259356	full_dataset	42	45
ENSMUSG00000061778	7.447800638663681	7.181005970305919	0.061070474102187244	0.14891565313698651	0.24712441017064107	0.38589590971787524	1.2859483198830912	3.9175993550893593	0.05101981374689515	0.32879435525776873	full_dataset	42	45
ENSMUSG00000047757	6.533379846471332	6.384068385981911	0.05010747199196195	0.15397100798061525	0.22384698343279488	0.39239139641512943	1.6195608712818277	9.76359583414435	0.0024351615241663452	0.142446542490551	full_dataset	42	45
ENSMUSG00000040621	6.837244354537763	6.837982327509894	0.024473175357464814	0.03700952948708119	0.1564390467800952	0.192378609744122	0.5966952936093369	1.4954033118338264	0.22475971716581533	0.5670988034222453	full_dataset	42	45
ENSMUSG00000031342	4.5399017836422075	4.663360198069966	0.09754594434595021	0.14178250660199207	0.3123234610879404	0.3765401792664258	0.5395256984629518	2.1009618683389206	0.15088611216981057	0.4842216149467167	full_dataset	42	45
ENSMUSG00000040586	8.320849454501118	8.444523304483338	0.05817793142052275	0.06304095782316856	0.24120101869710822	0.25107958464034574	0.11581743489344193	0.014773692666998179	0.903544614284494	0.9647546237830938	full_dataset	42	45
ENSMUSG00000079317	7.719420036447657	7.844724476714869	0.06312839355041236	0.09236102485450219	0.2512536438549944	0.3039095669019029	0.5489950704528812	1.1655443535783259	0.2833725753802363	0.617840683626103	full_dataset	42	45
ENSMUSG00000079316	6.815151341724633	7.009026461540156	0.06318921949559712	0.0709203205736991	0.2513746596130905	0.2663086941383985	0.16652058667432731	0.4806577496775298	0.49001466451138354	0.7617057550104391	full_dataset	42	45
ENSMUSG00000085880	4.71809161389248	4.6742065481781045	0.054001527227153553	0.09623173924432211	0.23238228681883985	0.310212409881233	0.8335124773240062	6.011283396282468	0.016261552745842164	0.23174076653298564	full_dataset	42	45
ENSMUSG00000051224	6.165784635120466	6.280218028604734	0.12172240303053454	0.14761900101325834	0.34888737872060455	0.38421218228116916	0.2782836905568498	0.6233196730376105	0.4320131846829075	0.7296640374348857	full_dataset	42	45
ENSMUSG00000000402	6.59691397243689	6.612115376526963	0.04235526956853161	0.05562044638430819	0.20580395906913845	0.23583987445787913	0.39307377040300223	0.5359810059292478	0.46611696324328944	0.7466716555751112	full_dataset	42	45
ENSMUSG00000086008	5.759039754226402	4.691452457678429	0.47918568444149456	0.301936047896354	0.6922323919331531	0.5494870770967721	-0.6663417816162605	1.6571180708586204	0.201487144599429	0.541463392636279	full_dataset	42	45
ENSMUSG00000049775	4.296173489838659	4.374671278585608	0.02877122543550341	0.3009167695036063	0.16962082842476453	0.5485588113444231	3.386665478653169	0.7890641727298455	0.3768900804200126	0.6924062700387656	full_dataset	42	45
ENSMUSG00000040522	5.260779347323127	4.575885834078927	0.358431665601826	0.20558337567198712	0.5986916281374126	0.4534130298877472	-0.8019744608993912	1.1565429675441936	0.2852268011272659	0.6194101393345872	full_dataset	42	45
ENSMUSG00000025742	4.5889648782816606	4.605564343081694	0.0801420949546145	0.10424862737189809	0.2830937917980797	0.32287556019602676	0.3793962182427028	0.07602526539989099	0.7834271324770231	0.9134855004460138	full_dataset	42	45
ENSMUSG00000049176	5.692372626967246	5.619590429273221	0.060643213862697436	0.05434852754691342	0.2462584290185768	0.23312770651922396	-0.1581052362506931	0.11263161277284725	0.7379946930056129	0.8918554876478223	full_dataset	42	45
ENSMUSG00000031358	8.428926127815975	8.309594535303905	0.03299119896174802	0.14593170236382902	0.18163479556997889	0.3820100814950163	2.1451398773295556	12.37814535849814	7.001711688106954e-4	0.10768475234472809	full_dataset	42	45
ENSMUSG00000031352	6.021939826843429	5.979154049571672	0.18023679386067537	0.20154089478677759	0.42454304123454356	0.44893306270175465	0.16117904257640656	0.20314683237259518	0.6533403555206221	0.8509722612781813	full_dataset	42	45
ENSMUSG00000087159	6.722552907401098	6.799810030503803	0.02387782279890014	0.0467845283094771	0.15452450549637795	0.21629731461457652	0.97035991576806	3.8333005637640927	0.053524435712348814	0.334820020210756	full_dataset	42	45
ENSMUSG00000081137	7.767438091058557	7.928326049271508	0.04205649553480462	0.06017114918012703	0.20507680399012615	0.24529808230014158	0.5167431682852799	0.1180861182960841	0.7319681519106288	0.8898028475446436	full_dataset	42	45
ENSMUSG00000035299	6.447489796017557	5.872784778158491	0.17815705076638072	0.19011686203923694	0.42208654416645497	0.4360239237005659	0.09373690866587925	0.12977507257921406	0.7195589813246218	0.8830306021491325	full_dataset	42	45
ENSMUSG00000086224	5.022739038575506	4.655856703661026	0.08921221076951709	0.09142153878747311	0.2986841321019868	0.30235994904661745	0.03529290827852478	0.03779894275308253	0.8463113380734035	0.9418137882559957	full_dataset	42	45
ENSMUSG00000025255	5.555604233394126	5.438413262804857	0.09574916590265083	0.08539073007597175	0.3094336211575123	0.2922169229801241	-0.16518044014632488	0.017306100728967752	0.8956490207074024	0.9618145694479259	full_dataset	42	45
ENSMUSG00000040374	5.176666963999729	5.224818220479581	0.05249775616360528	0.06964916661784513	0.2291238882430317	0.26391128550678755	0.4078502617425731	0.8597682138433043	0.3564289895864814	0.6753599127159132	full_dataset	42	45
ENSMUSG00000103034	6.153269235211877	6.262249719375116	0.023227818005685946	0.04915136675124546	0.15240675183759395	0.22170107521445506	1.0813775711241598	2.4074214095991446	0.124476693032074	0.4519163863798177	full_dataset	42	45
ENSMUSG00000043542	5.931992356937203	6.027196257707365	0.053704104606391044	0.06562632507684608	0.2317414606978886	0.2561763554211163	0.28924224130664755	0.5807859608992012	0.44811394474635124	0.7383052240120425	full_dataset	42	45
ENSMUSG00000040329	8.245736092568821	8.161181001474882	0.06727608769307138	0.09104264738578914	0.259376343742199	0.3017327416535851	0.43644864274144574	1.0062322661999523	0.3186542917966421	0.6470669482563627	full_dataset	42	45
ENSMUSG00000104102	5.201375170295954	5.241512091135023	0.05135655433325892	0.05636880770779674	0.22661984540913208	0.2374211610362411	0.13434861654193506	0.13029914692414593	0.7190176730387978	0.8827951874389118	full_dataset	42	45
ENSMUSG00000040289	5.748685104693511	5.840124202298239	0.050266565298090315	0.04560398465478948	0.22420206354556668	0.21355089476466607	-0.14043919847728206	0.1702203407941831	0.6809548487578909	0.8640427384167271	full_dataset	42	45
ENSMUSG00000103346	5.968484448646414	5.896181849565027	0.02783531135173391	0.05195576430639777	0.16683917810794296	0.22793807120882148	0.9003673586977994	1.2912671821681645	0.25900817603126347	0.5964617121029506	full_dataset	42	45
ENSMUSG00000040269	6.788984067247839	6.783153560922194	0.045019402028965844	0.07042657541135049	0.21217776044855843	0.2653800584281918	0.6455729215055772	1.5602680463410492	0.2150549705216713	0.5558293875567668	full_dataset	42	45
ENSMUSG00000027506	10.256548983662137	10.296194941381467	0.01799307000649845	0.02326358031992013	0.13413824960278276	0.15252403194224878	0.3706316038804988	0.7943514206789174	0.3753035574203384	0.6914071458909276	full_dataset	42	45
ENSMUSG00000069114	7.678144925286723	7.7735432016773585	0.07721136313236948	0.13838118778796588	0.27786932744074055	0.3719962201259119	0.841762658260247	0.9421610763139949	0.33447669624318344	0.6588012428979042	full_dataset	42	45
ENSMUSG00000040209	5.555272220194962	5.582117982579656	0.038794061760016	0.07025685082583223	0.19696208203615231	0.26506008908515866	0.856802909738676	2.046989556717695	0.1561736142326426	0.489740898236185	full_dataset	42	45
ENSMUSG00000027508	6.723333602418809	6.618617313444212	0.06844021543695931	0.11223879463653946	0.26161080909809387	0.3350205883771018	0.7136551321137135	0.8753646356236603	0.35212496670813886	0.6719484935593204	full_dataset	42	45
ENSMUSG00000027533	8.368945309130163	8.406849980263598	0.08473347730081977	0.10698168675750881	0.29109015321858583	0.3270805508701317	0.336359839380633	1.2251627347633425	0.27147249839859156	0.6100665831685964	full_dataset	42	45
ENSMUSG00000049230	4.998244784096434	4.949649027045425	0.02345399390099404	0.06356577423215991	0.15314696830493915	0.25212253812810925	1.4384161797213124	8.09979233500084	0.0055474467193231515	0.16393621364594693	full_dataset	42	45
ENSMUSG00000027531	4.733184593406551	4.677477946074012	0.05883696351783121	0.1341097059158338	0.24256331857441102	0.3662099205590064	1.18861881707046	9.262367492054716	0.0031121922892924764	0.1464575801601806	full_dataset	42	45
ENSMUSG00000039795	4.97212897959655	5.054021049232249	0.05904663916452678	0.07837077679951017	0.2429951422652864	0.27994781084964776	0.40846079044001743	1.840742788713811	0.17845628837973262	0.5182262513120387	full_dataset	42	45
